1.000000000000000056e-01,2.234465005782296395e-04,1.284711478765993009e-01,2.351909675131213517e-01
1.200000000000000094e-01,3.228564846875052463e-04,1.298509146226667077e-01,2.289833943987518994e-01
1.400000000000000133e-01,3.543281549887076858e-04,1.307806235286346486e-01,2.244332495578345021e-01
1.600000000000000311e-01,3.857998252899101795e-04,1.317103324346025894e-01,2.198831047169171327e-01
1.800000000000000211e-01,2.514984686085075961e-03,1.360663840032695360e-01,1.648171840646190378e-01
2.000000000000000111e-01,2.806892984845953988e-03,1.334636104678862401e-01,1.241773577840614984e-01
2.200000000000000289e-01,2.070040476015692996e-03,1.295791541274825820e-01,9.841425796091740619e-02
2.400000000000000189e-01,1.746500872596306415e-03,1.255501863983688737e-01,7.626411347788840389e-02
2.600000000000000089e-01,1.391413456386945361e-03,1.154159829539066207e-01,3.941842229073644344e-02
2.800000000000000266e-01,1.590017920095100363e-04,8.289040930263708029e-02,1.795856608968934495e-02
3.000000000000000444e-01,-2.203295302718666295e-04,5.234492307245510595e-02,2.519961168016849815e-02
3.200000000000000622e-01,-2.734156862040415569e-04,1.643578845337578462e-02,3.802269250562183983e-02
3.400000000000000799e-01,-5.026836317694313369e-04,-2.603275351848911498e-03,4.576069672647581354e-02
3.600000000000000977e-01,-9.462152483540403830e-04,-1.034777784457912089e-02,4.895616535120517199e-02
3.800000000000000044e-01,-1.389746864938647044e-03,-1.809228033730928692e-02,5.215163397593450961e-02
4.000000000000000222e-01,-2.849384929765855397e-03,-1.357653269265672868e-01,1.098305835950315335e-01
4.200000000000000400e-01,-4.181164869868260990e-03,-1.705419969190185847e-01,1.366050442963814560e-01
4.400000000000000577e-01,-5.907307157150455505e-03,-1.922477114650491536e-01,1.616044668599449230e-01
4.600000000000000755e-01,-6.573152262656149075e-03,-2.044751933903410923e-01,1.986143188753769218e-01
4.800000000000000933e-01,-6.202319955343684778e-03,-1.965265377652166412e-01,2.268611604437352769e-01
5.000000000000001110e-01,-4.660725060310057406e-03,-1.781380873547247501e-01,2.454440763413291982e-01
5.200000000000001288e-01,-5.368806884722887238e-03,-1.465559872345097991e-01,2.558000441441587447e-01
5.400000000000000355e-01,-5.570189926366468473e-03,-1.167577905943550931e-01,2.490594240950773919e-01
5.600000000000000533e-01,-6.342433099368148010e-03,-9.967908833954776393e-02,2.367093714671677507e-01
5.800000000000000711e-01,-2.167576258263048151e-03,-8.417985347450077094e-02,2.015375054199956273e-01
6.000000000000000888e-01,-3.583402384118790883e-03,-9.626647392379689139e-02,1.631496489866307020e-01
6.200000000000001066e-01,-3.662004791207217318e-03,-1.170128790230949289e-01,1.332792168410757427e-01
6.400000000000001243e-01,-3.793411686438569620e-03,-1.420712895008592880e-01,1.086553679556307855e-01
6.600000000000000311e-01,-3.994069436336140227e-03,-1.616972450543789075e-01,9.379858161330419108e-02
6.800000000000000488e-01,-4.701180027956450638e-03,-1.646995715818563022e-01,9.159754106446035826e-02
7.000000000000000666e-01,-3.721932085385458531e-03,-1.313934485641398142e-01,1.044853844861150099e-01
7.200000000000000844e-01,-2.260371645336134525e-03,-8.829273722501879140e-02,1.120102213359244758e-01
7.400000000000001021e-01,-8.872243015691995589e-04,-3.633266424438842679e-02,1.160172883923382137e-01
7.600000000000001199e-01,-5.985241644288192111e-04,1.455830288468913311e-02,1.201934770801438290e-01
7.800000000000001377e-01,4.701267591990601364e-04,4.127504883954728754e-02,1.229183109952978331e-01
8.000000000000001554e-01,-3.296563787312910146e-04,1.008102276632860117e-01,1.289365157820697994e-01
8.200000000000001732e-01,-9.967572358168539162e-04,1.401385009627894584e-01,1.311321835164364347e-01
8.400000000000000799e-01,1.000043100831122470e-03,1.829540418684969250e-01,1.286945541922455138e-01
8.600000000000000977e-01,1.656334775881321839e-03,2.020610051569206866e-01,1.211566838300733862e-01
8.800000000000001155e-01,9.021083781763125208e-04,1.971564751061374576e-01,1.203526783401900613e-01
9.000000000000001332e-01,1.230080555956104870e-03,1.752515225785928610e-01,1.285815070287921469e-01
9.200000000000001510e-01,1.518075808190514318e-03,1.461521750995493363e-01,1.469754641212653035e-01
9.400000000000001688e-01,-3.636951798493570122e-04,1.195771868567167134e-01,1.708051789504984042e-01
9.600000000000001865e-01,-1.401679947656131811e-03,1.063082620777501541e-01,1.943463202975292403e-01
9.800000000000000933e-01,-1.298133252405104989e-03,1.090438993133753531e-01,2.173525706581108385e-01
1.000000000000000222e+00,-7.793415989920168124e-04,1.198204704337451076e-01,2.270207466485864578e-01
1.020000000000000240e+00,-1.273480356293331004e-03,1.520118643336510478e-01,2.271933135661231840e-01
1.040000000000000258e+00,-1.643281965482735769e-04,1.766006745175892345e-01,2.124089622493022522e-01
1.060000000000000275e+00,-5.351987608274820377e-04,1.989049410686237196e-01,1.816247823559568875e-01
1.080000000000000293e+00,1.061482746843764877e-03,2.058232868543348193e-01,1.437235986061330406e-01
1.100000000000000311e+00,1.681733256451930147e-03,1.947515199684635712e-01,1.069661611943268920e-01
1.120000000000000329e+00,1.082289556065643352e-03,1.755543771733692748e-01,8.699565242803695975e-02
1.140000000000000346e+00,1.775800489635157194e-03,1.190027979501181304e-01,6.065337824528408556e-02
1.160000000000000364e+00,3.880575018915093381e-04,7.066142944970968398e-02,5.417129658573389961e-02
1.180000000000000382e+00,-4.459688880074144375e-04,3.103915133175096097e-02,5.286999826356870991e-02
1.200000000000000400e+00,-1.283240524961955144e-03,-8.285070448170638036e-03,5.189976768440222876e-02
1.220000000000000195e+00,-1.621850429737522895e-03,-4.686101651999170087e-02,5.206342834975442174e-02
1.240000000000000213e+00,-2.961778629683844977e-03,-8.838125205780229809e-02,5.331423803933005995e-02
