1.000000000000000056e-01,-9.744075080507704281e-03,-1.207232719119583630e-01,2.370505665876839752e-01
1.200000000000000094e-01,-9.924159727537422773e-03,-1.233547046230812211e-01,2.256961480984996937e-01
1.400000000000000133e-01,-9.242898401167367814e-03,-1.262060306956944433e-01,2.113558306048246016e-01
1.600000000000000311e-01,-9.879143028388458203e-03,-1.282133051873231011e-01,1.857593158334774897e-01
1.800000000000000211e-01,-6.738747235549910099e-03,-1.287013391954688890e-01,1.609966538125986169e-01
2.000000000000000111e-01,-6.247880511358274228e-03,-1.268709522746913343e-01,1.321668350850488116e-01
2.200000000000000289e-01,-7.309641634516142288e-03,-1.233749637753690787e-01,1.009188841941925374e-01
2.400000000000000189e-01,-9.364092292746603943e-03,-1.189526197742570984e-01,6.156697291472687517e-02
2.600000000000000089e-01,-9.027062514089956996e-03,-1.081569798872090982e-01,3.269551364098685631e-02
2.800000000000000266e-01,-8.167757198381258785e-03,-9.090038772175873527e-02,2.089380026527803969e-02
3.000000000000000444e-01,-6.127123007478645252e-03,-5.821115266989795867e-02,2.790608548182092405e-02
3.200000000000000622e-01,-3.224160691636192982e-03,-1.882787899094829839e-02,4.224626953735090978e-02
3.400000000000000799e-01,1.304191556531826167e-05,2.631716038474947103e-02,6.184738556570797824e-02
3.600000000000000977e-01,1.971952665555472186e-03,6.414219630419652762e-02,7.923780887425184438e-02
3.800000000000000044e-01,4.055129346829351028e-03,9.524033106023668815e-02,9.449090990425633441e-02
4.000000000000000222e-01,6.606026206211242612e-03,1.290140382859447377e-01,1.106846038209755578e-01
4.200000000000000400e-01,7.406065033918391403e-03,1.588394868389759185e-01,1.266556828261538592e-01
4.400000000000000577e-01,8.522611826246619116e-03,1.913548095245578284e-01,1.501431920828411870e-01
4.600000000000000755e-01,8.894766653053999897e-03,2.134079772314705081e-01,1.795344353978465812e-01
4.800000000000000933e-01,7.418807822254689169e-03,2.204161716656786452e-01,2.121160650319618424e-01
5.000000000000001110e-01,9.012998178612435102e-03,2.073093810016360672e-01,2.385192452678040198e-01
5.200000000000001288e-01,7.153183225040458948e-03,1.815589956020264573e-01,2.562394322205600594e-01
5.400000000000000355e-01,6.022115973336714806e-03,1.567073560136180155e-01,2.590506367948359756e-01
5.600000000000000533e-01,4.437300741939393528e-03,1.247495474699934631e-01,2.467469882076345766e-01
5.800000000000000711e-01,3.288986383513429167e-03,1.066477566331449495e-01,2.243134607336123576e-01
6.000000000000000888e-01,2.846724427510904844e-03,1.027928612221962884e-01,1.910947769244553396e-01
6.200000000000001066e-01,4.115670210847584276e-03,1.161135180079976431e-01,1.528343308021949953e-01
6.400000000000001243e-01,6.467916112354513483e-03,1.362773094124165030e-01,1.213336449420450297e-01
6.600000000000000311e-01,8.497197279104921203e-03,1.614655909885180929e-01,9.168801429948220116e-02
6.800000000000000488e-01,8.454330801027311673e-03,1.734190645577540213e-01,8.100030361203112983e-02
7.000000000000000666e-01,6.743591977926760572e-03,1.664392581612653410e-01,8.681129724512963441e-02
7.200000000000000844e-01,4.616084856476731883e-03,1.216808178273317692e-01,1.009456426570540660e-01
7.400000000000001021e-01,3.229268457913695226e-03,7.737244070489718295e-02,1.086460694922138370e-01
7.600000000000001199e-01,-1.067852285185050441e-05,2.953218197061055136e-02,1.146866712960581958e-01
7.800000000000001377e-01,-1.052715914288464023e-03,-1.654688003857821693e-02,1.225231284528913722e-01
8.000000000000001554e-01,-3.940765099767892451e-03,-6.598150572036454165e-02,1.308210922903466356e-01
8.200000000000001732e-01,-7.549105398919016274e-03,-1.137831295620120864e-01,1.372501013958975780e-01
8.400000000000000799e-01,-1.189377002515810619e-02,-1.548741099096566654e-01,1.381155054534827786e-01
8.600000000000000977e-01,-1.359467488008515162e-02,-1.850923445004292178e-01,1.341166997198709743e-01
8.800000000000001155e-01,-1.439778013652682695e-02,-1.909701180271368703e-01,1.291723211060201437e-01
9.000000000000001332e-01,-1.181140957282294547e-02,-1.751202753086210651e-01,1.320128496357441117e-01
9.200000000000001510e-01,-1.049081617010243911e-02,-1.491113767452679206e-01,1.421328012809959795e-01
9.400000000000001688e-01,-9.509051098221660975e-03,-1.203652729284089423e-01,1.582231545966036879e-01
9.600000000000001865e-01,-7.760574585626468444e-03,-9.678550224928604562e-02,1.804870877459799905e-01
9.800000000000000933e-01,-8.051620475696118565e-03,-9.227329639406181561e-02,2.029644122910037873e-01
1.000000000000000222e+00,-8.416890087029402570e-03,-9.858296301546483342e-02,2.198903406490119172e-01
1.020000000000000240e+00,-8.630328277749111515e-03,-1.219011406696461214e-01,2.286555379649936326e-01
1.040000000000000258e+00,-1.071795544393582336e-02,-1.480826184837776005e-01,2.202528124499496254e-01
1.060000000000000275e+00,-1.165158797611938815e-02,-1.718966194621371624e-01,2.002028438774572927e-01
1.080000000000000293e+00,-1.338974551870792361e-02,-1.896177268417350292e-01,1.641977581989587653e-01
1.100000000000000311e+00,-1.391027581661221681e-02,-1.882164590878017962e-01,1.224497489028107955e-01
1.120000000000000329e+00,-1.181777008784857565e-02,-1.668150442678257017e-01,8.757124762349451086e-02
1.140000000000000346e+00,-8.755363888306375020e-03,-1.263278689531270593e-01,6.222807373442558465e-02
1.160000000000000364e+00,-8.155752986569023144e-03,-9.034190581287629418e-02,4.897797932397706527e-02
1.180000000000000382e+00,-4.549282718376083424e-03,-3.839321357329279760e-02,4.063057205131874461e-02
1.200000000000000400e+00,-1.550663694490653005e-03,5.238623417224756024e-03,3.828603840605571129e-02
1.220000000000000195e+00,2.074149887834030211e-03,5.489536118150482868e-02,3.763477695205805218e-02
1.240000000000000213e+00,4.190198118107595765e-03,9.465471574568204427e-02,3.834254407571532214e-02
1.260000000000000231e+00,4.825738054965492650e-03,1.250199041459014448e-01,4.122461617765557640e-02
1.280000000000000249e+00,6.640652164549663318e-03,1.470074232286504856e-01,5.139419495312180786e-02
1.300000000000000266e+00,6.578542903407647892e-03,1.546654506362567516e-01,7.167340296350700746e-02
1.320000000000000284e+00,7.282283828088465492e-03,1.583092026305273348e-01,1.013255817843934092e-01
1.340000000000000302e+00,7.365429758427338019e-03,1.577064771316773195e-01,1.287177743560995180e-01
1.360000000000000320e+00,8.000370050725227541e-03,1.557418449024562390e-01,1.524407402292066172e-01
1.380000000000000338e+00,7.858217901891739049e-03,1.509662804338003372e-01,1.719191395398749211e-01
1.400000000000000355e+00,7.138484392012082146e-03,1.466879222270114913e-01,1.872660235156917707e-01
1.420000000000000373e+00,6.671401063649743009e-03,1.424906707139534101e-01,1.983397817103820238e-01
1.440000000000000391e+00,7.185420207762242828e-03,1.382350122172163187e-01,2.081907081114230118e-01
1.460000000000000409e+00,6.407755170544535313e-03,1.344178053025049391e-01,2.110174582805275645e-01
1.480000000000000426e+00,6.054071562224589212e-03,1.309684004706717086e-01,2.106765145644330928e-01
1.500000000000000444e+00,5.705881882995156480e-03,1.284195145559858808e-01,2.072107359596033760e-01
1.520000000000000462e+00,5.015469344440955622e-03,1.266071985005077505e-01,1.994999580366450809e-01
1.540000000000000480e+00,4.356783855656788836e-03,1.252684684655498148e-01,1.911145800162001585e-01
1.560000000000000275e+00,4.551845352079760855e-03,1.221276830755216730e-01,1.736912201663520228e-01
1.580000000000000293e+00,5.017984021200779486e-03,1.193673660109889068e-01,1.566621807764879692e-01
1.600000000000000311e+00,5.457348666103761445e-03,1.135529743599323349e-01,1.311399423871153769e-01
1.620000000000000329e+00,4.819339312222066518e-03,1.039872537220935672e-01,9.929164048350465344e-02
1.640000000000000346e+00,4.622075157530139769e-03,9.339143038071673342e-02,6.883513544911341875e-02
1.660000000000000364e+00,4.674767450100213856e-03,8.118545866965552749e-02,3.984702089250221485e-02
1.680000000000000382e+00,3.025790877073943411e-03,6.557103765212997371e-02,1.184748621346630795e-02
1.700000000000000400e+00,1.421158959684869607e-03,4.672388528699533694e-02,6.443352211087876626e-03
1.720000000000000417e+00,-1.979709273306691259e-04,2.154275645573442213e-02,1.830409152897732525e-02
1.740000000000000435e+00,-1.738601567909491344e-03,-4.668076437498270420e-03,3.642096449093742971e-02
1.760000000000000453e+00,-3.182411798423258071e-03,-3.936568987569304123e-02,6.104491224664661958e-02
1.780000000000000471e+00,-6.223356249934639157e-03,-7.100663677560269116e-02,7.894594954853149937e-02
1.800000000000000488e+00,-7.387370391323913252e-03,-9.219296677550237185e-02,9.528213095052910642e-02
1.820000000000000506e+00,-7.424677053326747718e-03,-1.157134633678437996e-01,1.150166700511226492e-01
1.840000000000000524e+00,-8.268540087548842746e-03,-1.354374593335189725e-01,1.308052099926670098e-01
1.860000000000000320e+00,-1.169800914971064025e-02,-1.571430515154892960e-01,1.433441701151301761e-01
1.880000000000000338e+00,-1.225632842186435978e-02,-1.767019063304552662e-01,1.580701707381321486e-01
1.900000000000000355e+00,-1.382311088536177651e-02,-1.937840421277169933e-01,1.739052005794790301e-01
1.920000000000000373e+00,-1.444777319806661922e-02,-2.047256603570638267e-01,1.885209718696223558e-01
1.940000000000000391e+00,-1.457870254703360485e-02,-2.078646417682727676e-01,2.011403065872663376e-01
1.960000000000000409e+00,-1.393125605513600290e-02,-2.013228530899811575e-01,2.095053424843265344e-01
1.980000000000000426e+00,-1.223760146387895507e-02,-1.843739313392902257e-01,2.116028650390681387e-01
2.000000000000000444e+00,-1.062577510805987058e-02,-1.655899815767709893e-01,2.075301951769520370e-01
2.020000000000000462e+00,-9.340925121204938369e-03,-1.418496495139756619e-01,1.960267807934774342e-01
2.040000000000000480e+00,-8.063998906691806010e-03,-1.146951209516650777e-01,1.787723746648388345e-01
2.060000000000000497e+00,-6.018499906263039510e-03,-9.128956017609760054e-02,1.622052123991955808e-01
2.080000000000000515e+00,-3.701629692940761312e-03,-5.914121167431709430e-02,1.403899850445184116e-01
2.100000000000000533e+00,-2.167761079773335327e-03,-2.821780435936942916e-02,1.247782554209578842e-01
2.120000000000000551e+00,-2.799976219123855590e-04,4.016050288017030540e-03,1.144045033267739597e-01
2.140000000000000568e+00,1.832643686337706405e-03,4.622082459004374366e-02,1.067661062054704457e-01
2.160000000000000586e+00,2.820050323116574890e-03,8.449145779691491498e-02,1.012678517026273234e-01
2.180000000000000604e+00,4.162810632221159400e-03,1.203147494324623007e-01,9.918015969127973175e-02
2.200000000000000622e+00,6.901023126259554948e-03,1.552208262895778124e-01,9.243775624553726700e-02
2.220000000000000639e+00,6.911295004498141034e-03,1.729215420586927010e-01,8.422452605347441335e-02
2.240000000000000657e+00,7.800054788747711951e-03,1.737119684750463855e-01,8.395657614734483576e-02
2.260000000000000675e+00,9.189264493786689428e-03,1.555241085831946812e-01,1.003383522175812365e-01
2.280000000000000693e+00,6.925490767513840101e-03,1.358898090249122392e-01,1.224231819481580857e-01
2.300000000000000711e+00,4.201523035266127234e-03,1.180364008713695873e-01,1.434785970191792548e-01
2.320000000000000728e+00,2.993677289572590876e-03,1.053658097048882775e-01,1.643743526796537513e-01
2.340000000000000302e+00,2.991324807377977908e-03,9.978553188228488080e-02,1.869727272971308807e-01
2.360000000000000320e+00,3.864305871961077297e-03,1.049332673382296355e-01,2.025299964407539788e-01
2.380000000000000338e+00,4.583424180252983551e-03,1.171593975482373012e-01,2.083535634583867091e-01
2.400000000000000355e+00,5.662034278600854877e-03,1.344233992912531594e-01,2.049495644446301112e-01
2.420000000000000373e+00,6.514368510242890022e-03,1.541266032755095883e-01,1.907352642156545097e-01
2.440000000000000391e+00,6.644148817449898464e-03,1.684496836670424103e-01,1.614746590037535456e-01
2.460000000000000409e+00,7.083053936386842810e-03,1.776116510079536470e-01,1.301629854632460892e-01
2.480000000000000426e+00,8.331630381521518830e-03,1.716326731209695811e-01,8.955453127060444829e-02
2.500000000000000444e+00,6.932236278397459206e-03,1.504614737516490885e-01,5.419447098674551322e-02
2.520000000000000462e+00,5.175991583365219424e-03,1.244947897687354726e-01,3.740399315167951266e-02
2.540000000000000480e+00,3.103016599633401200e-03,6.089889468168477316e-02,3.259066642701040351e-02
2.560000000000000497e+00,-3.490833245784600073e-04,2.100549347158526745e-02,3.976677568731977475e-02
2.580000000000000515e+00,-2.518305531507227316e-03,-1.803175804551401806e-02,5.041434245693170862e-02
2.600000000000000533e+00,-5.513430962893820821e-03,-5.556278472356702969e-02,5.967385031565766718e-02
2.620000000000000551e+00,-7.387299262214558175e-03,-8.975498287791719432e-02,7.091955343745731666e-02
2.640000000000000568e+00,-9.618713581737473386e-03,-1.235165292416185168e-01,8.213309183383900314e-02
2.660000000000000586e+00,-1.154479747758121143e-02,-1.505626650930530497e-01,9.171338824513282362e-02
2.680000000000000604e+00,-1.314403214967078785e-02,-1.750839463259478979e-01,1.012880318867812324e-01
2.700000000000000622e+00,-1.459488867958561725e-02,-1.888195645808050382e-01,1.109338009078650183e-01
2.720000000000000639e+00,-1.444771538598729928e-02,-1.900746622008701037e-01,1.205504631392443349e-01
2.740000000000000657e+00,-1.222890021037208869e-02,-1.834418519294958860e-01,1.347959730767157305e-01
2.760000000000000675e+00,-1.200576962470013137e-02,-1.764033618970315964e-01,1.438413608882571360e-01
2.780000000000000693e+00,-1.199266840876197712e-02,-1.682548621844874581e-01,1.502916705308909029e-01
2.800000000000000711e+00,-1.120061863421395812e-02,-1.586388574875140234e-01,1.551429825302141907e-01
2.820000000000000728e+00,-1.038518120314867871e-02,-1.508774384552044046e-01,1.564173320270381695e-01
2.840000000000000746e+00,-9.128866987680301498e-03,-1.375685597729161824e-01,1.555255877607903126e-01
2.860000000000000764e+00,-7.135576008715334255e-03,-1.282944108552098172e-01,1.504244888822508230e-01
2.880000000000000782e+00,-6.402715212742091100e-03,-1.180595474493669195e-01,1.415599275740788698e-01
2.900000000000000799e+00,-6.869429789770495343e-03,-1.073075638530058273e-01,1.299599149810412579e-01
2.920000000000000817e+00,-8.359897610096696935e-03,-9.761657280256619273e-02,1.123911996823590970e-01
2.940000000000000835e+00,-6.794091408872588063e-03,-8.468817018488518367e-02,9.321710613064082551e-02
2.960000000000000853e+00,-6.043902079335223589e-03,-7.333879848186591888e-02,7.617505095357093858e-02
2.980000000000000870e+00,-5.110287280561494859e-03,-5.686113008674738983e-02,5.184526297510071158e-02
3.000000000000000444e+00,-3.799582650704326492e-03,-3.429040772929158737e-02,2.614438611323112796e-02
3.020000000000000462e+00,-2.558323912641465372e-03,-9.732687443790064008e-03,6.255226501359218913e-03
3.040000000000000480e+00,-1.902939600302574010e-04,5.450189076602879670e-03,7.772590665061483326e-04
3.060000000000000497e+00,-6.062649955487607470e-05,2.245350969436354927e-02,1.347168858018666163e-02
3.080000000000000515e+00,1.199750943682101941e-03,4.259491865285652823e-02,3.902697637242841244e-02
3.100000000000000533e+00,2.649158634809657079e-03,6.009359256343139999e-02,6.161233784284765591e-02
3.120000000000000551e+00,3.420810902874903137e-03,8.119535977209621502e-02,9.048022910969039101e-02
3.140000000000000568e+00,4.325608880044802540e-03,9.509445951378944772e-02,1.101899472980755190e-01
3.160000000000000586e+00,4.976199468173126729e-03,1.063232412776922986e-01,1.262278478513020885e-01
3.180000000000000604e+00,5.221365324325313514e-03,1.156924126647254220e-01,1.387668132682399469e-01
