1.000000000000000056e-01,3.428883782469902865e-03,1.451485273453463343e-01,1.997249726416180649e-01
1.200000000000000094e-01,4.149376456076248575e-03,1.464514552488728194e-01,1.834664935586404477e-01
1.400000000000000133e-01,4.903007884265743119e-03,1.471481298745404565e-01,1.632478657527090815e-01
1.600000000000000311e-01,5.438889873969260380e-03,1.464571427803209314e-01,1.385465900972478459e-01
1.800000000000000211e-01,6.114630033243468113e-03,1.441989568756266993e-01,1.100015276190263458e-01
2.000000000000000111e-01,5.957428926594587372e-03,1.401549032090828317e-01,8.070781337296653590e-02
2.200000000000000289e-01,4.969567707826489517e-03,1.322296355687142544e-01,4.875258582063146662e-02
2.400000000000000189e-01,4.215931389024206097e-03,1.176488243346951595e-01,2.921583756163359177e-02
2.600000000000000089e-01,2.614957309905891099e-03,9.061596909655998677e-02,2.344006834019549818e-02
2.800000000000000266e-01,2.033992816550505146e-04,5.093274927389383755e-02,2.867991773328371422e-02
3.000000000000000444e-01,-5.071085205566564121e-04,1.016591008944886347e-02,3.728360372794016497e-02
3.200000000000000622e-01,-4.050559228085686206e-03,-2.738546651494921935e-02,4.685910281105441083e-02
3.400000000000000799e-01,-5.764905505564152897e-03,-6.548184448577294703e-02,5.720837601857267640e-02
3.600000000000000977e-01,-7.670700286638449869e-03,-1.053720633042550259e-01,7.058175498296263839e-02
3.800000000000000044e-01,-9.972987509806057610e-03,-1.418025031969577798e-01,8.848921135938406235e-02
4.000000000000000222e-01,-1.257233532571304553e-02,-1.770013148960426219e-01,1.163099824244620828e-01
4.200000000000000400e-01,-1.637099943180410702e-02,-1.937059880670670975e-01,1.447357561975471385e-01
4.400000000000000577e-01,-1.610972239784484381e-02,-1.945126141671448816e-01,1.828300862179967901e-01
4.600000000000000755e-01,-1.406623061169409369e-02,-1.758263946346264595e-01,2.118994478446142027e-01
4.800000000000000933e-01,-1.534739206168770839e-02,-1.509730879249022995e-01,2.281285363968753033e-01
5.000000000000001110e-01,-1.273603318606190450e-02,-1.237397487654522954e-01,2.312941356811750171e-01
5.200000000000001288e-01,-1.283122931552729655e-02,-9.732714341302325933e-02,2.177287578126617940e-01
5.400000000000000355e-01,-1.089301493157134731e-02,-8.457908047064825741e-02,1.949282559779141610e-01
5.600000000000000533e-01,-8.827280111010834054e-03,-8.595437450041035210e-02,1.646672851117698955e-01
5.800000000000000711e-01,-9.804068791954534054e-03,-9.901248290245531769e-02,1.346190813223670790e-01
6.000000000000000888e-01,-9.778937361646892687e-03,-1.192782866418841264e-01,1.072624560521880654e-01
6.200000000000001066e-01,-9.922124341597119562e-03,-1.422919783539528527e-01,8.521818632811739569e-02
6.400000000000001243e-01,-1.185128560580891652e-02,-1.547749693246512626e-01,7.559191695414067824e-02
6.600000000000000311e-01,-1.120443936491961369e-02,-1.421903137346547941e-01,8.436580342596422533e-02
6.800000000000000488e-01,-8.884085230591851068e-03,-1.087449889155710642e-01,9.738036228256435889e-02
7.000000000000000666e-01,-5.639098472276568054e-03,-6.484136789187079641e-02,1.075015319180778611e-01
7.200000000000000844e-01,-3.307139211544013815e-03,-2.129834818401899268e-02,1.139182031489896912e-01
7.400000000000001021e-01,-1.245573592324008671e-03,2.393495245760939028e-02,1.218138461419769059e-01
7.600000000000001199e-01,1.501064521191417802e-03,6.130407869875861143e-02,1.294380683329708626e-01
7.800000000000001377e-01,1.699720330324558338e-03,1.038337699785785440e-01,1.367593132682402846e-01
8.000000000000001554e-01,1.805420722569105315e-03,1.415895560881044180e-01,1.413010857825487132e-01
8.200000000000001732e-01,4.488265254085188616e-03,1.753956174060457285e-01,1.421693087635126362e-01
8.400000000000000799e-01,7.371971421189417277e-03,2.001852056012750347e-01,1.359257211628791262e-01
8.600000000000000977e-01,7.707350682237836502e-03,2.045424786612954626e-01,1.284713182691498146e-01
8.800000000000001155e-01,7.758157907423802666e-03,1.888266336948045687e-01,1.280723133357662413e-01
9.000000000000001332e-01,7.028090507459625394e-03,1.641397684544406432e-01,1.348146448230765904e-01
9.200000000000001510e-01,4.057477586501517797e-03,1.394303107059825519e-01,1.450025255781874911e-01
9.400000000000001688e-01,9.012448046218653848e-04,1.155495478883555166e-01,1.597829901010252296e-01
9.600000000000001865e-01,1.393972721626298697e-05,1.023182209174073182e-01,1.743724521386074422e-01
9.800000000000000933e-01,2.514219077144833211e-05,1.001207875862102914e-01,1.871788551615712615e-01
1.000000000000000222e+00,1.021504122752424663e-03,1.079776154478571809e-01,1.908938943767605478e-01
1.020000000000000240e+00,5.213576778170894190e-04,1.221791621993066346e-01,1.849725362748086965e-01
1.040000000000000258e+00,2.978699669988889905e-03,1.382034112457409536e-01,1.659213407892335679e-01
1.060000000000000275e+00,1.265620914678463032e-03,1.485228604178064071e-01,1.338818034868225482e-01
1.080000000000000293e+00,5.051738221595356709e-03,1.493028975878886444e-01,8.970379853338970866e-02
1.100000000000000311e+00,3.512304667294318707e-03,1.342245832801986782e-01,5.000467243974927867e-02
1.120000000000000329e+00,4.561625045636580160e-03,9.634802683316688598e-02,1.908977592835898324e-02
1.140000000000000346e+00,2.196690479865933288e-03,4.702510270604471493e-02,1.661509107263602417e-02
1.160000000000000364e+00,-2.204635429861149642e-03,1.554062657057386082e-03,3.658427724932271363e-02
1.180000000000000382e+00,-4.296089262384335077e-03,-3.449469936798819220e-02,6.497563751301806134e-02
1.200000000000000400e+00,-5.848873644092639559e-03,-6.079071502984143005e-02,8.928968228627362502e-02
1.220000000000000195e+00,-6.431135421919043256e-03,-8.004577314015542955e-02,1.099039486873885363e-01
1.240000000000000213e+00,-8.487395324887210893e-03,-1.048650149376797319e-01,1.348225200471900864e-01
1.260000000000000231e+00,-1.170803569795696338e-02,-1.231319672775994523e-01,1.545141570741314363e-01
1.280000000000000249e+00,-1.330571292337982998e-02,-1.410052702907643174e-01,1.747721065241700511e-01
1.300000000000000266e+00,-1.427675623502151249e-02,-1.561727910851896939e-01,1.913435517729517310e-01
1.320000000000000284e+00,-1.517211681667296301e-02,-1.734134764534286111e-01,2.085746445950971972e-01
1.340000000000000302e+00,-1.642376552873403908e-02,-1.854765415861237277e-01,2.172979372752851801e-01
1.360000000000000320e+00,-1.699332877899246627e-02,-1.957502034753551279e-01,2.216713082264209489e-01
1.380000000000000338e+00,-1.699493909882910866e-02,-2.022722414525899015e-01,2.213836961702749517e-01
1.400000000000000355e+00,-1.700127791146330974e-02,-2.056445062239806165e-01,2.171765551119695659e-01
1.420000000000000373e+00,-1.731313312714806082e-02,-2.057664756335116640e-01,2.060114525075616709e-01
1.440000000000000391e+00,-1.772965340132800702e-02,-2.039160409385377404e-01,1.929209908479319613e-01
1.460000000000000409e+00,-1.723293760219709453e-02,-1.996710075945684337e-01,1.763686007337102735e-01
1.480000000000000426e+00,-1.553182498812988657e-02,-1.924852264734881746e-01,1.566734047399898910e-01
1.500000000000000444e+00,-1.311314367517817103e-02,-1.828657746527986572e-01,1.340344959211227926e-01
1.520000000000000462e+00,-1.157935565569097325e-02,-1.705948690842851445e-01,1.106985500880441620e-01
1.540000000000000480e+00,-1.097870757898046848e-02,-1.553333574782971294e-01,8.548117137431941737e-02
1.560000000000000275e+00,-9.239350834852817426e-03,-1.336432796618375884e-01,5.773893881994532351e-02
1.580000000000000293e+00,-6.324913800955202052e-03,-1.067745335771710380e-01,3.500655706175691273e-02
1.600000000000000311e+00,-4.677562877158186055e-03,-8.284095204719547911e-02,2.075305539197947954e-02
1.620000000000000329e+00,-2.307709406736382224e-03,-4.590897304990919359e-02,1.109898048756770284e-02
1.640000000000000346e+00,-2.359008139894251135e-04,-8.179812261948506136e-03,9.468324504473619313e-03
1.660000000000000364e+00,5.956923804067188084e-04,3.039016559067933554e-02,1.255891424566126652e-02
1.680000000000000382e+00,3.416250940632045360e-03,7.092762451821299496e-02,2.182322406696111938e-02
1.700000000000000400e+00,5.202273807186103861e-03,1.102188762640149422e-01,3.589703629525549389e-02
1.720000000000000417e+00,6.276164032024955479e-03,1.451541312408614615e-01,5.455245118372360758e-02
1.740000000000000435e+00,7.648137505846962572e-03,1.736766070226928582e-01,7.912486602329309171e-02
1.760000000000000453e+00,6.482572678848676738e-03,1.948051550432143286e-01,1.074580614576224336e-01
1.780000000000000471e+00,6.102711210782244336e-03,2.066128017740736789e-01,1.382995084243456574e-01
1.800000000000000488e+00,4.711397224739902884e-03,2.081457572706291725e-01,1.685474115516589211e-01
1.820000000000000506e+00,4.815391888153448818e-03,2.028364039521117490e-01,1.935214911376955671e-01
1.840000000000000524e+00,2.728999747801528781e-03,1.936469030537597003e-01,2.093817693154639559e-01
1.860000000000000320e+00,2.270044542929912975e-03,1.800906015476379518e-01,2.222904446091591713e-01
1.880000000000000338e+00,2.992145105312099193e-03,1.662943170840267548e-01,2.286889160291038503e-01
1.900000000000000355e+00,1.462885233154094912e-03,1.502941281620853164e-01,2.268893225838959360e-01
1.920000000000000373e+00,4.143134336266127821e-04,1.354043729875179514e-01,2.196902959736862504e-01
1.940000000000000391e+00,9.657215707577560589e-04,1.199266389661930166e-01,2.061665719150540532e-01
1.960000000000000409e+00,3.610935841969912857e-04,1.052744660689875350e-01,1.880210582921558737e-01
1.980000000000000426e+00,1.029887008538181176e-03,9.155630897099892307e-02,1.668771729531775272e-01
2.000000000000000444e+00,1.165276738439075324e-03,7.530553981456297730e-02,1.408637482864350809e-01
2.020000000000000462e+00,9.864351131671936310e-04,5.709508294338890011e-02,1.115532674693010123e-01
2.040000000000000480e+00,-2.322177166167903794e-04,3.974149553108550365e-02,8.199337832433253870e-02
2.060000000000000497e+00,-1.481933375360965999e-03,2.025577023499569584e-02,4.624420248096952624e-02
2.080000000000000515e+00,2.638371197780717400e-04,5.720792576427659662e-03,1.443168835693870930e-02
2.100000000000000533e+00,-3.935867407853346810e-04,-3.842198637111051210e-04,-2.387779829561382725e-04
2.120000000000000551e+00,-1.437849213274591722e-03,-7.117724565214111378e-03,1.416931914935484066e-02
2.140000000000000568e+00,-3.305658636606440687e-03,-1.559808700320845787e-02,4.324232775431145759e-02
2.160000000000000586e+00,-3.866819981096308433e-03,-2.945287969794406491e-02,7.393465453241765406e-02
2.180000000000000604e+00,-6.610125671837498509e-03,-4.391884571410115123e-02,1.064088155374673800e-01
2.200000000000000622e+00,-7.396712789316400166e-03,-5.732324629979765329e-02,1.337472895565434416e-01
2.220000000000000639e+00,-8.094963995474756605e-03,-7.102674166920033838e-02,1.602082459640666590e-01
2.240000000000000657e+00,-1.078427826076665090e-02,-8.185176697385122824e-02,1.803546576327511586e-01
2.260000000000000675e+00,-1.083473095406119538e-02,-9.478499618561496420e-02,1.978222309855304228e-01
2.280000000000000693e+00,-1.259351853188422216e-02,-1.081646618286758732e-01,2.109669017100536392e-01
2.300000000000000711e+00,-1.203385890161959119e-02,-1.203679761801806775e-01,2.191155900902466702e-01
2.320000000000000728e+00,-1.359398323402367069e-02,-1.352624433631401946e-01,2.190261739535677155e-01
2.340000000000000302e+00,-1.457495024663677322e-02,-1.488567676436056697e-01,2.133538662804285446e-01
2.360000000000000320e+00,-1.555594166354260302e-02,-1.630256412631695406e-01,1.999246451250080159e-01
2.380000000000000338e+00,-1.499499041667628346e-02,-1.729498029901788136e-01,1.801363290549823082e-01
2.400000000000000355e+00,-1.423121950830314245e-02,-1.775322353019609389e-01,1.552623820202135019e-01
2.420000000000000373e+00,-1.358993230096593001e-02,-1.769193688937721332e-01,1.268080579559608401e-01
2.440000000000000391e+00,-1.308141639912926806e-02,-1.645085020568282930e-01,9.083950280803623767e-02
2.460000000000000409e+00,-9.704781687651767991e-03,-1.453196898988019514e-01,6.573909112132228505e-02
2.480000000000000426e+00,-7.150587481135201040e-03,-1.123554531612984270e-01,4.124704244999009839e-02
2.500000000000000444e+00,-4.534000944261051998e-03,-7.118210309338948716e-02,2.338334270057916206e-02
2.520000000000000462e+00,-2.237102794246100673e-03,-2.722263533649995834e-02,1.393646828003632446e-02
2.540000000000000480e+00,5.273666092491330012e-05,9.148543778505614441e-03,1.096500877159741101e-02
2.560000000000000497e+00,1.892014983348544975e-03,4.403675923936647973e-02,1.134852571141073234e-02
2.580000000000000515e+00,3.651489764658629768e-03,8.060460736445639041e-02,1.628150322235132758e-02
2.600000000000000533e+00,6.071850498238535662e-03,1.118343043927468028e-01,2.701232698404433183e-02
2.620000000000000551e+00,8.067311573039916486e-03,1.348079303758532577e-01,4.275698111640768850e-02
2.640000000000000568e+00,5.693991402945808473e-03,1.523902565900512596e-01,6.055729652591912426e-02
2.660000000000000586e+00,6.946777449727482151e-03,1.639615799193892554e-01,8.063366833788772337e-02
2.680000000000000604e+00,8.448134455539525745e-03,1.735009745622761723e-01,1.008679931887277031e-01
2.700000000000000622e+00,7.436662523704594581e-03,1.809793197665026943e-01,1.168724066152749264e-01
2.720000000000000639e+00,6.406130541786837947e-03,1.872500459163766728e-01,1.299742272008151123e-01
2.740000000000000657e+00,9.131730219211528499e-03,1.921075289903687588e-01,1.410457690581279899e-01
2.760000000000000675e+00,7.965561603361041160e-03,1.967461834487108929e-01,1.470561818277679456e-01
2.780000000000000693e+00,8.028000867704184959e-03,2.012616815116285429e-01,1.502499823699378623e-01
2.800000000000000711e+00,7.447398661775286519e-03,2.058173789345487115e-01,1.494222267248193070e-01
2.820000000000000728e+00,5.719511758131374558e-03,2.095382071851317751e-01,1.454784534892246128e-01
2.840000000000000746e+00,7.027559274308042489e-03,2.083670658090395200e-01,1.382723822672942138e-01
2.860000000000000764e+00,7.827968786179511501e-03,2.051904557030138909e-01,1.285143086695129944e-01
2.880000000000000782e+00,6.892963484382144852e-03,1.980863378869082980e-01,1.166132410144131576e-01
2.900000000000000799e+00,6.783484906973782751e-03,1.845447981077822930e-01,1.026878626297762359e-01
2.920000000000000817e+00,5.493222119501220413e-03,1.671016308195361344e-01,8.716779181429089307e-02
2.940000000000000835e+00,5.243382858705517707e-03,1.454186424081375384e-01,7.040180774138060649e-02
2.960000000000000853e+00,4.549113063786881621e-03,1.159796299439534717e-01,5.033056817265350869e-02
2.980000000000000870e+00,3.276504410873236871e-03,8.611996170425167962e-02,3.364368290046120674e-02
3.000000000000000444e+00,5.597976712896934361e-04,4.624058257484801870e-02,1.577147824184597577e-02
3.020000000000000462e+00,-1.124649214148257205e-03,4.624511283250122562e-03,4.901842911688590945e-03
3.040000000000000480e+00,-2.352144322888296418e-03,-3.919587822840692876e-02,6.104002049543011919e-03
3.060000000000000497e+00,-3.896560827259221062e-03,-7.347275471532559166e-02,1.770622347283243997e-02
3.080000000000000515e+00,-8.695611484610931904e-03,-1.133264126682513445e-01,5.004972302108864901e-02
3.100000000000000533e+00,-1.032453475033777782e-02,-1.333680823297299090e-01,8.111157715792387257e-02
3.120000000000000551e+00,-1.117716880861565308e-02,-1.447385409047314275e-01,1.115099603221215430e-01
3.140000000000000568e+00,-1.246826397186610869e-02,-1.504478062739819100e-01,1.384582598458850566e-01
3.160000000000000586e+00,-1.295226299853601167e-02,-1.517620652260426861e-01,1.615392766254196699e-01
3.180000000000000604e+00,-1.307264055872238255e-02,-1.506589090154993871e-01,1.800301719976257209e-01
3.200000000000000622e+00,-1.448870102599976971e-02,-1.483542290346545334e-01,1.937760498448313773e-01
3.220000000000000639e+00,-1.405178719299230057e-02,-1.443702274344744185e-01,2.040731870182632135e-01
3.240000000000000657e+00,-1.332868454588860378e-02,-1.398467698309206475e-01,2.095113930203805486e-01
3.260000000000000675e+00,-1.275081980691559688e-02,-1.351721544856082924e-01,2.109177133540949822e-01
3.280000000000000693e+00,-1.233946256369494038e-02,-1.298432102599788862e-01,2.082159675054179038e-01
3.300000000000000711e+00,-1.239571125273827151e-02,-1.234423067811420416e-01,2.017162560836138485e-01
3.320000000000000728e+00,-1.030140482633884642e-02,-1.167697743229549057e-01,1.929372170079187154e-01
3.340000000000000746e+00,-1.013542040367502312e-02,-1.092045792760816397e-01,1.809755816333875889e-01
3.360000000000000764e+00,-9.310956205783562506e-03,-1.010416482335957239e-01,1.688213243005486364e-01
3.380000000000000782e+00,-8.308406107803105803e-03,-9.071587692174577777e-02,1.542897897038083554e-01
3.400000000000000799e+00,-8.193081290574151174e-03,-7.930573849543569309e-02,1.391867227145416608e-01
3.420000000000000817e+00,-7.861496442868241147e-03,-6.849325647938347972e-02,1.253208190655535625e-01
3.440000000000000835e+00,-5.344001184721371145e-03,-5.560023625576797357e-02,1.090787956415978088e-01
3.460000000000000853e+00,-4.353001153845469789e-03,-3.838643941052139602e-02,8.679238556546492456e-02
3.480000000000000870e+00,-3.289361611512432032e-03,-2.089826175652501061e-02,6.546290129561745108e-02
3.500000000000000888e+00,-2.720839660799366684e-03,4.267430754860840510e-03,4.023692506681814107e-02
3.520000000000000906e+00,5.738939872987936256e-04,3.317311539493724565e-02,2.110487397972722612e-02
3.540000000000000924e+00,4.147343756035502815e-03,7.317298079851601578e-02,1.241071925487218473e-02
3.560000000000000941e+00,4.213088923339183139e-03,1.110272066012916586e-01,3.059372920985373862e-02
3.580000000000000959e+00,4.487331562038846672e-03,1.287390339204061707e-01,6.116327422737483088e-02
3.600000000000000977e+00,3.156914703796782386e-03,1.320103429941534845e-01,9.662926018043031806e-02
3.620000000000000551e+00,6.603636854384935815e-04,1.226976694749261909e-01,1.285541753344370819e-01
3.640000000000000568e+00,2.202934954972049497e-03,1.100610778153697927e-01,1.481523748624432035e-01
3.660000000000000586e+00,-5.442890968924920690e-04,9.176952994087061999e-02,1.552469604943169379e-01
3.680000000000000604e+00,-5.275267377350015101e-04,7.684742200121633116e-02,1.484491177866816003e-01
3.700000000000000622e+00,-2.070503634590792309e-04,7.075003197808164834e-02,1.327313235974398320e-01
3.720000000000000639e+00,-2.063311421702632197e-04,7.111459454300098071e-02,1.089084789254845670e-01
3.740000000000000657e+00,9.949398084414414183e-04,7.843862739048160226e-02,8.356575972537402808e-02
3.760000000000000675e+00,2.918249291554337026e-03,9.054157283279526403e-02,5.878014377761386217e-02
3.780000000000000693e+00,4.642060402111298188e-03,1.080292059191664683e-01,3.670852640946263568e-02
3.800000000000000711e+00,5.002969054884424602e-03,1.206733873182916639e-01,3.142999266938758390e-02
3.820000000000000728e+00,3.660255311354071710e-03,1.198108637773276086e-01,4.473931586711657471e-02
3.840000000000000746e+00,3.504574863270056451e-03,1.082969544400974871e-01,6.118363804984973398e-02
3.860000000000000764e+00,8.742255812744691634e-04,8.216884790135484118e-02,8.437370887984881052e-02
3.880000000000000782e+00,-2.554688203474037370e-03,4.772203409934438340e-02,1.029603136965553389e-01
3.900000000000000799e+00,-2.885423359305415089e-03,2.256436974565029577e-02,1.136403684825833121e-01
3.920000000000000817e+00,-2.182404351134243845e-03,-6.300457963290317931e-03,1.231063828638340463e-01
3.940000000000000835e+00,-6.172938549332606523e-03,-4.449103708532944207e-02,1.259405924419641498e-01
3.960000000000000853e+00,-7.892922285921345760e-03,-8.065782847312490123e-02,1.221945901432755222e-01
3.980000000000000870e+00,-1.040168749743977661e-02,-1.090128723791639609e-01,1.132690040903350237e-01
4.000000000000000888e+00,-1.048387625671428659e-02,-1.314748528321170729e-01,9.830852217310423469e-02
4.020000000000000462e+00,-1.133131721257032640e-02,-1.449886003769894627e-01,8.208831950655147425e-02
4.040000000000000924e+00,-1.101456488323433215e-02,-1.446657136116026032e-01,6.424280766078603599e-02
4.060000000000000497e+00,-8.891628601944714938e-03,-1.268378683639987403e-01,6.058876219939327012e-02
4.080000000000000959e+00,-7.307434723551465075e-03,-1.049292636613752550e-01,6.532638448387513563e-02
4.100000000000000533e+00,-7.202044565203164980e-03,-7.801611190947611851e-02,7.791906584705603211e-02
4.120000000000000107e+00,-6.128927433261666287e-03,-5.973688674034945134e-02,8.973019133116200141e-02
4.140000000000000568e+00,-6.481417313272866583e-03,-4.386160369257460084e-02,1.023995134590414136e-01
4.160000000000000142e+00,-6.643078437091597468e-03,-3.414869226720108203e-02,1.100795631807270913e-01
4.180000000000000604e+00,-5.705934438684356381e-03,-2.408537592353680520e-02,1.183606578800179832e-01
4.200000000000000178e+00,-5.608018435254678857e-03,-1.646872029372863089e-02,1.212878849412469956e-01
4.220000000000000639e+00,-2.063836697189927634e-03,-9.067225996991380016e-03,1.237315429724064469e-01
4.240000000000000213e+00,-1.939623045262378175e-03,-3.319759808540485250e-03,1.219280153530960670e-01
4.260000000000000675e+00,-3.622498103992990472e-03,3.401024478503602080e-03,1.171790554233788917e-01
4.280000000000000249e+00,-2.301003357886269914e-03,1.005699999260168363e-02,1.094171083883758167e-01
4.300000000000000711e+00,-1.659927237742410671e-03,1.812419748696281196e-02,9.900219605656673805e-02
4.320000000000000284e+00,-1.416149104284369995e-03,3.156452172591255739e-02,8.100987168049653131e-02
4.340000000000000746e+00,-7.685412753068597471e-04,4.996811666030173682e-02,6.095680686131875470e-02
4.360000000000000320e+00,2.679261855109294627e-03,7.623481343180109338e-02,4.222038953707184933e-02
4.380000000000000782e+00,4.565116828785796207e-03,1.054102435354040135e-01,3.189777540729918370e-02
4.400000000000000355e+00,5.555484858952373928e-03,1.293931483954616213e-01,3.749070269875076633e-02
4.420000000000000817e+00,4.683013524324919179e-03,1.413572287382837411e-01,5.951147208048362947e-02
4.440000000000000391e+00,3.494564982544119333e-03,1.383251980623408650e-01,8.401169867859506479e-02
4.460000000000000853e+00,9.620810306639575316e-04,1.240889640135908467e-01,1.090951112753962560e-01
4.480000000000000426e+00,-1.813965522033910956e-04,1.062991633522092916e-01,1.238420636868385744e-01
4.500000000000000888e+00,-8.508202493733258787e-04,7.406350022370031261e-02,1.340217223683363712e-01
4.520000000000000462e+00,-2.414454547008463171e-03,4.747917034898051919e-02,1.284477546550482630e-01
4.540000000000000924e+00,-2.973198068435298907e-03,2.554374408958427420e-02,1.123654553857927479e-01
4.560000000000000497e+00,-2.369024825784056543e-03,7.613559556473576198e-03,8.624920565540671047e-02
4.580000000000000071e+00,-2.506833418777436751e-03,-3.288915031930135513e-03,5.891337442571244892e-02
4.600000000000000533e+00,-2.302576160404261676e-03,-8.438047566287611156e-03,2.392638866391746943e-02
4.620000000000000107e+00,-8.164993468168957758e-04,-4.126249198575090635e-03,3.931175436225401582e-03
4.640000000000000568e+00,-5.132916177069945249e-04,7.816951376363378765e-03,6.025716840662002222e-03
4.660000000000000142e+00,-1.524321316513024913e-03,1.443353386191580275e-02,3.195795255390235928e-02
4.680000000000000604e+00,-1.690629530592892456e-03,1.223342719801754838e-02,5.835943915186220937e-02
4.700000000000000178e+00,-3.707453075372227434e-03,7.191310034532249693e-03,7.861227264747502885e-02
4.720000000000000639e+00,-5.513262464387910615e-03,-7.311887959604444938e-03,1.137374103425764643e-01
4.740000000000000213e+00,-7.007787471490823511e-03,-3.298006567388385435e-02,1.302839121965425340e-01
4.760000000000000675e+00,-6.272639976071963698e-03,-5.507049613764120749e-02,1.369384365354385236e-01
4.780000000000000249e+00,-9.500034127874633708e-03,-7.919135387474965371e-02,1.306269814105528171e-01
4.800000000000000711e+00,-9.047192727228658277e-03,-9.855694438339829277e-02,1.173588138818788540e-01
4.820000000000000284e+00,-9.225513542641308046e-03,-1.166370581991380412e-01,9.202900909584199596e-02
4.840000000000000746e+00,-9.555594486323221864e-03,-1.227308057176454414e-01,6.495932733071171916e-02
4.860000000000000320e+00,-7.573025250052526150e-03,-1.137567272125538792e-01,4.030173285185421200e-02
4.880000000000000782e+00,-5.991571055109715625e-03,-9.041707211745544925e-02,2.982907430692331371e-02
4.900000000000000355e+00,-3.246717106695429494e-03,-6.281254432751230687e-02,3.316865461686840932e-02
4.920000000000000817e+00,-3.783296455683147260e-03,-3.472770467068239664e-02,4.526123341175982556e-02
4.940000000000000391e+00,-2.708706095296971664e-03,-1.105880707742246116e-02,6.047812426149362652e-02
4.960000000000000853e+00,-3.008075738697700476e-03,8.203043562941665645e-03,7.542450995091995458e-02
4.980000000000000426e+00,-2.628493143683640482e-03,2.138186820935404631e-02,8.630037155294846551e-02
5.000000000000000888e+00,-2.973727812101106208e-03,3.633771960224066455e-02,9.693281532306873005e-02
5.020000000000000462e+00,-1.630177480379691552e-03,4.935894715079339884e-02,1.061192103969235273e-01
5.040000000000000924e+00,-8.749841823416454551e-04,6.309029913120042798e-02,1.143540236556916390e-01
5.060000000000000497e+00,-4.814438119528952368e-04,7.457072131269584792e-02,1.214941553650301653e-01
5.080000000000000959e+00,2.334641314883894713e-04,8.954134693688876878e-02,1.315288338087017839e-01
5.100000000000000533e+00,1.281548712673176091e-03,1.021816490985431591e-01,1.407658577955755996e-01
5.120000000000000995e+00,2.743567635179638194e-03,1.128502150694682682e-01,1.490356706592244340e-01
5.140000000000000568e+00,1.819487494440950046e-03,1.237410945290985803e-01,1.541982763713635463e-01
5.160000000000001030e+00,2.131285485433082310e-03,1.338417213725645039e-01,1.582050319493852331e-01
5.180000000000000604e+00,2.431609919790641162e-03,1.421138361628249691e-01,1.586422380619196826e-01
5.200000000000001066e+00,2.453175521870013497e-03,1.504247486511277598e-01,1.556765713920142125e-01
5.220000000000000639e+00,2.961540187464302247e-03,1.571151095992286695e-01,1.493092979676111098e-01
5.240000000000000213e+00,3.497146388654651886e-03,1.626255248378209728e-01,1.384833826008103896e-01
5.260000000000000675e+00,4.018390322489799778e-03,1.655139924816816654e-01,1.270366477392036175e-01
5.280000000000000249e+00,4.599533375815072905e-03,1.654713037049272417e-01,1.047877563083718100e-01
5.300000000000000711e+00,6.482580418320209141e-03,1.619380611107932577e-01,8.459497068593603564e-02
5.320000000000000284e+00,6.874068230685477336e-03,1.499247825385126021e-01,6.134130230634338155e-02
5.340000000000000746e+00,4.994930689876727649e-03,1.321355842320584562e-01,3.927108784850569939e-02
5.360000000000000320e+00,6.319902403011818867e-03,1.025623181314262167e-01,2.242854090411083856e-02
5.380000000000000782e+00,3.079624870251384833e-03,6.851834276079792063e-02,1.522733490451421562e-02
5.400000000000000355e+00,1.201272798829937285e-03,3.806403040236609747e-02,1.532774879965588359e-02
