1.000000000000000056e-01,4.005407502200047931e-03,1.584272244889760040e-01,1.318591726210784909e-01
1.200000000000000094e-01,4.217660153049730687e-03,1.572795874738411315e-01,1.161201710148975913e-01
1.400000000000000133e-01,4.296917827161521493e-03,1.546906539436878891e-01,9.472161470010379003e-02
1.600000000000000311e-01,3.757212691481352004e-03,1.500933664911389687e-01,7.133002907490798572e-02
1.800000000000000211e-01,3.357266317624819918e-03,1.425609847434105570e-01,5.114871952201549554e-02
2.000000000000000111e-01,3.383736245951018268e-03,1.280552845982523835e-01,3.597335013017974314e-02
2.200000000000000289e-01,2.278959365064875571e-03,1.066464184182117358e-01,2.814299890293289405e-02
2.400000000000000189e-01,5.908308318546493789e-04,7.552382715193733942e-02,2.605706094954663918e-02
2.600000000000000089e-01,-8.814039638273278490e-04,4.049411450270720692e-02,2.681219467629750511e-02
2.800000000000000266e-01,-1.189084924720746781e-03,5.880641411835359905e-03,2.830677796315335740e-02
3.000000000000000444e-01,-2.019513213553506600e-03,-3.221311316863121471e-02,3.209347188335340967e-02
3.200000000000000622e-01,-3.703689109625662741e-03,-6.734017833066383019e-02,3.732271646517414110e-02
3.400000000000000799e-01,-4.810558382852102820e-03,-1.073744857999260199e-01,4.860444454918115553e-02
3.600000000000000977e-01,-6.315728351272228806e-03,-1.436238113234147851e-01,6.790349026988161396e-02
3.800000000000000044e-01,-8.898796841866913471e-03,-1.660612413362506923e-01,9.196473724676444694e-02
4.000000000000000222e-01,-9.547671496565176760e-03,-1.766695339327572778e-01,1.224356600637717257e-01
4.200000000000000400e-01,-9.653441357357539845e-03,-1.735476802259695028e-01,1.533217776274352351e-01
4.400000000000000577e-01,-8.788364913114476290e-03,-1.620121130096748852e-01,1.755882419194452759e-01
4.600000000000000755e-01,-9.238898194309147494e-03,-1.438628443551900615e-01,1.920164591060868065e-01
4.800000000000000933e-01,-9.334719149660889587e-03,-1.241169854224022651e-01,1.986951635322521670e-01
5.000000000000001110e-01,-8.087398039702603167e-03,-1.051460899634746593e-01,1.967444408630385499e-01
5.200000000000001288e-01,-8.880544863773272291e-03,-8.914901241272783772e-02,1.862320374030519421e-01
5.400000000000000355e-01,-7.736032126567299501e-03,-7.353791810646789773e-02,1.682939976619196587e-01
5.600000000000000533e-01,-5.536108149839409631e-03,-6.374848871598429167e-02,1.417822112779672239e-01
5.800000000000000711e-01,-4.253554197881963955e-03,-5.856927062554127816e-02,1.132675523202695683e-01
6.000000000000000888e-01,-4.584498384010027988e-03,-5.749356788984229943e-02,8.084473791284556288e-02
6.200000000000001066e-01,-3.391562728319167004e-03,-5.862950745064911956e-02,4.991663415582293234e-02
6.400000000000001243e-01,-3.220896031022723455e-03,-6.273459512514634184e-02,2.226294261251030027e-02
6.600000000000000311e-01,-2.546437092144429593e-03,-6.499957428630749601e-02,1.401979988839762402e-02
6.800000000000000488e-01,-3.777194864730057736e-03,-5.623848491979967223e-02,2.711624465791157013e-02
7.000000000000000666e-01,-2.588698376366403708e-03,-3.533611688241825727e-02,5.160530053822250801e-02
7.200000000000000844e-01,-1.613539151136817893e-03,-5.921978357569676610e-03,7.944065531858243712e-02
7.400000000000001021e-01,-1.351509687274640497e-03,2.179547770171935683e-02,1.022726385476458166e-01
7.600000000000001199e-01,-3.490093544941995710e-04,4.732255708695637386e-02,1.230055428321504690e-01
7.800000000000001377e-01,7.514498063784734970e-04,7.185858501712537316e-02,1.430106510385639185e-01
8.000000000000001554e-01,9.766997231863726921e-04,9.155693451821392270e-02,1.589775339068312809e-01
8.200000000000001732e-01,1.855501622647492553e-04,1.125034067662455672e-01,1.744125707295648975e-01
8.400000000000000799e-01,1.604491680561147575e-03,1.328070815795526216e-01,1.861893719251291046e-01
8.600000000000000977e-01,1.692887523288674236e-03,1.514035598448128239e-01,1.915211173202681916e-01
8.800000000000001155e-01,1.605606691368220576e-03,1.666242468614522743e-01,1.911736360821961189e-01
9.000000000000001332e-01,1.083897232667018363e-03,1.841983226430845000e-01,1.833598791682058415e-01
9.200000000000001510e-01,2.712992175905525397e-03,1.963900454958367181e-01,1.719944429183927204e-01
9.400000000000001688e-01,4.140641942539675241e-03,2.044684713655852970e-01,1.514148556390363110e-01
9.600000000000001865e-01,4.760151311158196223e-03,2.040745307009789733e-01,1.290937334207110931e-01
9.800000000000000933e-01,4.345850036166614902e-03,1.958203383791790042e-01,1.081555961699200569e-01
1.000000000000000222e+00,4.344684734462299705e-03,1.747373759228852130e-01,8.329963608996190927e-02
1.020000000000000240e+00,4.147094806921599458e-03,1.515131120743674065e-01,6.664643835977752950e-02
1.040000000000000258e+00,3.906844574231156143e-03,1.206926765641880284e-01,5.157740994398327117e-02
1.060000000000000275e+00,3.281886168422110377e-03,9.451696965473607714e-02,4.151774235951029290e-02
1.080000000000000293e+00,2.840200776833788892e-03,5.946710562409503187e-02,3.025461695138643992e-02
1.100000000000000311e+00,1.896140678912922560e-03,2.635990791124030383e-02,2.116919662892932652e-02
1.120000000000000329e+00,3.440399144252544606e-04,-4.362287527977540443e-03,1.394280948765276758e-02
1.140000000000000346e+00,-8.969171297927098965e-04,-3.697353843495350401e-02,1.024568349873457990e-02
1.160000000000000364e+00,-2.152472169969582572e-03,-6.265652943063554359e-02,1.293013387888239385e-02
1.180000000000000382e+00,-3.158818128078975680e-03,-8.607199603968371249e-02,2.408675810099279724e-02
1.200000000000000400e+00,-4.600526849646929817e-03,-1.059951665542779586e-01,4.088645726727183766e-02
1.220000000000000195e+00,-5.411554612910866868e-03,-1.226570230240348475e-01,6.001439978046733265e-02
1.240000000000000213e+00,-6.683997494598138168e-03,-1.368690383690717993e-01,7.741792145843309769e-02
1.260000000000000231e+00,-7.523183972490655839e-03,-1.502300695061217772e-01,9.561336419697252786e-02
1.280000000000000249e+00,-7.850469854311982812e-03,-1.618807018450778012e-01,1.115448770353080488e-01
1.300000000000000266e+00,-8.071710547138708641e-03,-1.714761246112069260e-01,1.236413013583248510e-01
1.320000000000000284e+00,-8.503263865957576967e-03,-1.800277955371160643e-01,1.331500930167757724e-01
1.340000000000000302e+00,-9.776836113476659179e-03,-1.866598618745585469e-01,1.392117764422810267e-01
1.360000000000000320e+00,-1.090181261889552021e-02,-1.917965285571416600e-01,1.428265670328954240e-01
1.380000000000000338e+00,-1.105363269181442593e-02,-1.937789318530037386e-01,1.449844208651220878e-01
1.400000000000000355e+00,-1.119674344213219229e-02,-1.916508562775322277e-01,1.437176988829192148e-01
1.420000000000000373e+00,-9.733384555999513230e-03,-1.849335349385825000e-01,1.401899143758428279e-01
1.440000000000000391e+00,-9.095224073558607833e-03,-1.729619975543091048e-01,1.332326939818943012e-01
1.460000000000000409e+00,-8.221310404698057087e-03,-1.578214253976057968e-01,1.237927598357536074e-01
1.480000000000000426e+00,-7.242114926339685531e-03,-1.390849792731228551e-01,1.110588751503146648e-01
1.500000000000000444e+00,-6.318094655101443372e-03,-1.190095523209275669e-01,9.707457967817692546e-02
1.520000000000000462e+00,-4.964082119850404644e-03,-9.585266807604320149e-02,8.030308292635830736e-02
1.540000000000000480e+00,-3.945752860769007574e-03,-7.297324814921249403e-02,6.380709777508733471e-02
1.560000000000000275e+00,-3.305549564714582462e-03,-4.523068070427047060e-02,4.456720409819919099e-02
1.580000000000000293e+00,-1.761711602043646279e-03,-1.320516769808998715e-02,2.527531518928893134e-02
1.600000000000000311e+00,7.457596028562583218e-04,1.983831692806724972e-02,1.315429965340524608e-02
1.620000000000000329e+00,1.714833078771559613e-03,6.502750042427131449e-02,8.960443424099361759e-03
1.640000000000000346e+00,2.424929242287808453e-03,1.023085650746775599e-01,2.250422723637715561e-02
1.660000000000000364e+00,2.707492458425402385e-03,1.309105345608209403e-01,4.942312850252801593e-02
1.680000000000000382e+00,2.298848375097696864e-03,1.472704028679243937e-01,8.297348729086463648e-02
1.700000000000000400e+00,2.508299752780052995e-03,1.537347622607076747e-01,1.144339092133306729e-01
1.720000000000000417e+00,6.273028304536071862e-04,1.539387497618797673e-01,1.365697886102732184e-01
1.740000000000000435e+00,7.461035655592589523e-04,1.498383307928355390e-01,1.590582782060185607e-01
1.760000000000000453e+00,7.505396362530077905e-04,1.442636728568638671e-01,1.736302451629173904e-01
1.780000000000000471e+00,6.310809943796005881e-04,1.357298526576442843e-01,1.846148895367433207e-01
