1.000000000000000056e-01,3.720026638298003403e-03,-9.392873623288465479e-02,3.061985111960817754e-02
1.200000000000000094e-01,3.547778736727441335e-03,-8.883666874957481252e-02,2.612710246136840456e-02
1.400000000000000133e-01,4.025433126306161846e-03,-8.141332995705788389e-02,2.319624978629861167e-02
1.600000000000000311e-01,2.789938519950420880e-03,-7.335570472906624562e-02,2.107140063698662719e-02
1.800000000000000211e-01,2.272708309536974197e-03,-5.923053696126339557e-02,2.023979205931710282e-02
2.000000000000000111e-01,2.247081602126771351e-03,-4.453485889405530557e-02,2.031555129352272115e-02
2.200000000000000289e-01,1.457413333318826817e-03,-3.059436391968056029e-02,1.977127939463950088e-02
2.400000000000000189e-01,1.072359600025175322e-03,-1.091840417229091378e-02,1.877458055486770291e-02
2.600000000000000089e-01,3.883554942580445986e-04,7.677688845721817451e-03,1.728386922503959144e-02
2.800000000000000266e-01,7.421778708024797180e-04,2.541362556652652580e-02,1.582037657108041617e-02
3.000000000000000444e-01,1.737579872257166724e-04,4.506155638930062907e-02,1.396821619471768153e-02
3.200000000000000622e-01,-8.491820277843375227e-04,6.455996536970119715e-02,1.253709122429948544e-02
3.400000000000000799e-01,-5.132774099881938111e-04,8.102034431159288452e-02,1.386512729409036283e-02
3.600000000000000977e-01,-2.136679039520747187e-03,9.864726047236263562e-02,1.748016215179448718e-02
3.800000000000000044e-01,-2.182945004474808482e-03,1.110607044400281351e-01,2.512007199541298891e-02
4.000000000000000222e-01,-3.185947591611859499e-03,1.210368450497467385e-01,3.551804338238920278e-02
4.200000000000000400e-01,-2.828739144056967129e-03,1.254583431566822782e-01,4.592254155747131639e-02
4.400000000000000577e-01,-2.996952366783975363e-03,1.265503038404680869e-01,5.556983977384809259e-02
4.600000000000000755e-01,-3.515017961327445220e-03,1.252860011923899453e-01,6.316458932465511544e-02
4.800000000000000933e-01,-2.390669081718117296e-03,1.214158645960736610e-01,6.707604868963623623e-02
5.000000000000001110e-01,-2.114016521180019093e-03,1.155208559579821159e-01,6.927053964957891052e-02
5.200000000000001288e-01,-2.236644526561476151e-03,1.094895633310825345e-01,6.840326554064048159e-02
5.400000000000000355e-01,-1.795637188275666643e-03,1.029153658442448910e-01,6.508521691651864005e-02
