1.000000000000000056e-01,1.269763744703327646e+00,3.900000000000000000e+01
1.200000000000000094e-01,1.133534420259116215e+00,3.900000000000000000e+01
1.400000000000000133e-01,9.694725345522740012e-01,3.900000000000000000e+01
1.600000000000000311e-01,7.744512169304003102e-01,3.900000000000000000e+01
1.800000000000000211e-01,5.560002617392675317e-01,3.900000000000000000e+01
2.000000000000000111e-01,3.300548062846277997e-01,3.900000000000000000e+01
2.200000000000000289e-01,1.085907509696207168e-01,3.900000000000000000e+01
2.400000000000000189e-01,-1.049323827742594667e-01,3.900000000000000000e+01
2.600000000000000089e-01,-3.067855150498045580e-01,3.900000000000000000e+01
2.800000000000000266e-01,-4.900524397919585606e-01,3.900000000000000000e+01
3.000000000000000444e-01,-6.455299278671101648e-01,3.900000000000000000e+01
3.200000000000000622e-01,-7.619772398783354328e-01,3.900000000000000000e+01
3.400000000000000799e-01,-8.373186489969629553e-01,3.900000000000000000e+01
3.600000000000000977e-01,-8.747255894148479038e-01,3.900000000000000000e+01
3.800000000000000044e-01,-8.954089428518348104e-01,3.900000000000000000e+01
4.000000000000000222e-01,-9.173679388554348835e-01,3.900000000000000000e+01
4.200000000000000400e-01,-9.411904810491860118e-01,3.900000000000000000e+01
4.400000000000000577e-01,-9.648445026605672048e-01,3.900000000000000000e+01
4.600000000000000755e-01,-9.837016524012586194e-01,3.900000000000000000e+01
4.800000000000000933e-01,-9.927632861937016884e-01,3.900000000000000000e+01
5.000000000000001110e-01,-9.897928163605627105e-01,3.900000000000000000e+01
5.200000000000001288e-01,-9.707040253826625387e-01,3.900000000000000000e+01
5.400000000000000355e-01,-9.319420807965281828e-01,3.900000000000000000e+01
5.600000000000000533e-01,-8.706355893471275920e-01,3.900000000000000000e+01
5.800000000000000711e-01,-7.823847417129856652e-01,3.900000000000000000e+01
6.000000000000000888e-01,-6.636314458540089056e-01,3.900000000000000000e+01
6.200000000000001066e-01,-5.076099752010257982e-01,3.900000000000000000e+01
6.400000000000001243e-01,-3.068875229360665813e-01,3.900000000000000000e+01
6.600000000000000311e-01,-8.020709742088116823e-02,3.912618911174780578e+01
6.800000000000000488e-01,1.252923623339178560e-01,3.900000000000000000e+01
