1.000000000000000056e-01,-1.264174344886010326e+00,3.800000000000000000e+01
1.200000000000000094e-01,-1.123233103686341217e+00,3.800000000000000000e+01
1.400000000000000133e-01,-9.468629303728425262e-01,3.800000000000000000e+01
1.600000000000000311e-01,-7.430294795988502399e-01,3.800000000000000000e+01
1.800000000000000211e-01,-5.164651693138709865e-01,3.881865505984767850e+01
2.000000000000000111e-01,-2.837117322439254852e-01,3.800000000000000000e+01
2.200000000000000289e-01,-5.820230957596164711e-02,3.800000000000000000e+01
2.400000000000000189e-01,1.611880739507786375e-01,3.805918774657691017e+01
2.600000000000000089e-01,3.672666481150713702e-01,3.803443471492507655e+01
2.800000000000000266e-01,5.565831045050733117e-01,3.833374854752501193e+01
3.000000000000000444e-01,6.999977720489528599e-01,3.800000000000000000e+01
3.200000000000000622e-01,8.319943965987761647e-01,3.843169298032554337e+01
3.400000000000000799e-01,9.046866792875946084e-01,3.868465656775271810e+01
3.600000000000000977e-01,9.398196773919085256e-01,3.800000000000000000e+01
3.800000000000000044e-01,9.588547322182640054e-01,3.829095075572890750e+01
4.000000000000000222e-01,9.786989877024239171e-01,3.892733935988275107e+01
4.200000000000000400e-01,1.002121352973934121e+00,3.800000000000000000e+01
4.400000000000000577e-01,1.024291964552514367e+00,3.900000000000000000e+01
4.600000000000000755e-01,1.043203996570421843e+00,3.900000000000000000e+01
4.800000000000000933e-01,1.054233578504863988e+00,3.800000000000000000e+01
5.000000000000001110e-01,1.053173684682735534e+00,3.837585636664315558e+01
5.200000000000001288e-01,1.035785214097738161e+00,3.860197955390322022e+01
5.400000000000000355e-01,9.949784415033711138e-01,3.803035137701800750e+01
5.600000000000000533e-01,9.250574257402063294e-01,3.834002341372049472e+01
5.800000000000000711e-01,8.216203100771146683e-01,3.848733289788815881e+01
6.000000000000000888e-01,6.791114916091421927e-01,3.800000000000000000e+01
6.200000000000001066e-01,4.888399907265574273e-01,3.900000000000000000e+01
6.400000000000001243e-01,2.577249147353184444e-01,3.877125261357166153e+01
6.600000000000000311e-01,3.997507370575342778e-02,3.800000000000000000e+01
