1.000000000000000056e-01,2.274077916347887474e+00,3.743039381493115059e+01
1.200000000000000094e-01,2.168659324235655106e+00,3.800000000000000000e+01
1.400000000000000133e-01,2.039600440572730822e+00,3.800000000000000000e+01
1.600000000000000311e-01,1.885238380827458426e+00,3.800000000000000000e+01
1.800000000000000211e-01,1.710522416981107297e+00,3.800000000000000000e+01
2.000000000000000111e-01,1.514389028102984369e+00,3.800000000000000000e+01
2.200000000000000289e-01,1.300108464091627170e+00,3.800000000000000000e+01
2.400000000000000189e-01,1.062874560318956885e+00,3.850637653736993116e+01
2.600000000000000089e-01,7.975630577709460489e-01,3.800000000000000000e+01
2.800000000000000266e-01,4.903289318813455755e-01,3.800000000000000000e+01
3.000000000000000444e-01,1.515761051031668805e-01,3.800000000000000000e+01
3.200000000000000622e-01,-1.548401496351258788e-01,3.800000000000000000e+01
3.400000000000000799e-01,-4.442315729938872693e-01,3.800000000000000000e+01
3.600000000000000977e-01,-7.195818588237645752e-01,3.764809895833342068e+01
3.800000000000000044e-01,-9.871575137683529233e-01,3.800000000000000000e+01
4.000000000000000222e-01,-1.227677857366049619e+00,3.800000000000000000e+01
4.200000000000000400e-01,-1.429787893874166826e+00,3.800000000000000000e+01
4.400000000000000577e-01,-1.583223491034713160e+00,3.800000000000000000e+01
4.600000000000000755e-01,-1.676694006593592023e+00,3.800000000000000000e+01
4.800000000000000933e-01,-1.714596509115106304e+00,3.800000000000000000e+01
5.000000000000001110e-01,-1.701025237689886893e+00,3.800000000000000000e+01
5.200000000000001288e-01,-1.658914182684540606e+00,3.800000000000000000e+01
5.400000000000000355e-01,-1.609061855119487960e+00,3.800000000000000000e+01
5.600000000000000533e-01,-1.564447079301320320e+00,3.800000000000000000e+01
5.800000000000000711e-01,-1.524221744127904454e+00,3.753378482228619362e+01
6.000000000000000888e-01,-1.486816821860801996e+00,3.792247959408771862e+01
6.200000000000001066e-01,-1.443511872461706202e+00,3.780092654919826600e+01
6.400000000000001243e-01,-1.374590137722420780e+00,3.800000000000000000e+01
6.600000000000000311e-01,-1.259707308266602821e+00,3.800000000000000000e+01
6.800000000000000488e-01,-1.090169880449570305e+00,3.756471944397352303e+01
7.000000000000000666e-01,-8.450873270247151181e-01,3.800000000000000000e+01
7.200000000000000844e-01,-5.511364673834410199e-01,3.800000000000000000e+01
7.400000000000001021e-01,-3.335295235713011119e-01,3.725826618457298167e+01
7.600000000000001199e-01,-6.112471873646719428e-02,3.800000000000000000e+01
7.800000000000001377e-01,1.611245587805537616e-01,3.780356426405398196e+01
8.000000000000001554e-01,3.813317994565781355e-01,3.722402496099858382e+01
8.200000000000001732e-01,5.920850268535134964e-01,3.700000000000000000e+01
8.400000000000000799e-01,7.865589063191765762e-01,3.700000000000000000e+01
8.600000000000000977e-01,9.641435190157232604e-01,3.700000000000000000e+01
8.800000000000001155e-01,1.142171827431975428e+00,3.700000000000000000e+01
9.000000000000001332e-01,1.326591677383653911e+00,3.700000000000000000e+01
9.200000000000001510e-01,1.509953053829723224e+00,3.704123954746695091e+01
9.400000000000001688e-01,1.647746282514700455e+00,3.700000000000000000e+01
9.600000000000001865e-01,1.727034172652879507e+00,3.757705426356606182e+01
9.800000000000000933e-01,1.746860788356489502e+00,3.700000000000000000e+01
1.000000000000000222e+00,1.706705171740368732e+00,3.700000000000000000e+01
1.020000000000000240e+00,1.613100461131425689e+00,3.700000000000000000e+01
1.040000000000000258e+00,1.487712553725916376e+00,3.700000000000000000e+01
1.060000000000000275e+00,1.350382211259671728e+00,3.748575169738146684e+01
1.080000000000000293e+00,1.215313165476954005e+00,3.700000000000000000e+01
1.100000000000000311e+00,1.093330047631324131e+00,3.700000000000000000e+01
1.120000000000000329e+00,9.938930079987801092e-01,3.700000000000000000e+01
1.140000000000000346e+00,9.261299378387288783e-01,3.700000000000000000e+01
1.160000000000000364e+00,8.774686900934567380e-01,3.700000000000000000e+01
1.180000000000000382e+00,7.956389330755631040e-01,3.700000000000000000e+01
1.200000000000000400e+00,6.480886539620032138e-01,3.700000000000000000e+01
1.220000000000000195e+00,4.445570587350721192e-01,3.772558524392331947e+01
1.240000000000000213e+00,1.970747142950213804e-01,3.700000000000000000e+01
1.260000000000000231e+00,-6.316317343936007911e-02,3.700000000000000000e+01
1.280000000000000249e+00,-3.224989791944785078e-01,3.700000000000000000e+01
1.300000000000000266e+00,-5.801522386600493908e-01,3.700000000000000000e+01
1.320000000000000284e+00,-8.387184763529436093e-01,3.700000000000000000e+01
1.340000000000000302e+00,-1.090733462903947348e+00,3.700000000000000000e+01
1.360000000000000320e+00,-1.312543132594261364e+00,3.700000000000000000e+01
1.380000000000000338e+00,-1.493703629401387012e+00,3.700000000000000000e+01
1.400000000000000355e+00,-1.638467984478900519e+00,3.700000000000000000e+01
1.420000000000000373e+00,-1.750918080463266024e+00,3.700000000000000000e+01
1.440000000000000391e+00,-1.836045622872355398e+00,3.700000000000000000e+01
1.460000000000000409e+00,-1.892395772833864509e+00,3.700000000000000000e+01
1.480000000000000426e+00,-1.919117617809562137e+00,3.700000000000000000e+01
1.500000000000000444e+00,-1.916137559684865099e+00,3.700000000000000000e+01
1.520000000000000462e+00,-1.883591626975965827e+00,3.700000000000000000e+01
1.540000000000000480e+00,-1.823995480467318187e+00,3.700000000000000000e+01
1.560000000000000275e+00,-1.735642849779708508e+00,3.700000000000000000e+01
1.580000000000000293e+00,-1.619415931372088835e+00,3.700000000000000000e+01
1.600000000000000311e+00,-1.476875990980491604e+00,3.700000000000000000e+01
1.620000000000000329e+00,-1.307075120496137943e+00,3.700000000000000000e+01
1.640000000000000346e+00,-1.112787803187467395e+00,3.700000000000000000e+01
1.660000000000000364e+00,-8.943243507464326836e-01,3.700000000000000000e+01
1.680000000000000382e+00,-6.569718824525103695e-01,3.700000000000000000e+01
1.700000000000000400e+00,-4.067383692138321072e-01,3.700000000000000000e+01
1.720000000000000417e+00,-1.510091694403822848e-01,3.700000000000000000e+01
1.740000000000000435e+00,1.019126538432641588e-01,3.700000000000000000e+01
1.760000000000000453e+00,3.430407146564051768e-01,3.700000000000000000e+01
1.780000000000000471e+00,5.621468805872044117e-01,3.700000000000000000e+01
1.800000000000000488e+00,7.661089767704795106e-01,3.697076577700123323e+01
1.820000000000000506e+00,9.499432066223526538e-01,3.700000000000000000e+01
1.840000000000000524e+00,1.126753769942122396e+00,3.700000000000000000e+01
1.860000000000000320e+00,1.301456303545298843e+00,3.700000000000000000e+01
1.880000000000000338e+00,1.459153956544579911e+00,3.700000000000000000e+01
