1.000000000000000056e-01,-4.940083191467964374e-03,-4.927444936755227822e-02,2.989992572759820333e-01
1.200000000000000094e-01,-4.882989808037530022e-03,-5.067023794310548251e-02,2.976288681949735837e-01
1.400000000000000133e-01,-5.169715272165842888e-03,-6.131794045668624571e-02,2.866173897794668801e-01
1.600000000000000311e-01,-5.319661390352159284e-03,-6.724963171941215900e-02,2.800916069964742294e-01
1.800000000000000211e-01,-5.730080304737729217e-03,-7.304584835798912101e-02,2.734240155192710908e-01
2.000000000000000111e-01,-5.153778026376758768e-03,-8.079964685936762148e-02,2.623061513440685943e-01
2.200000000000000289e-01,-5.145232753556891817e-03,-8.741156124169059682e-02,2.502264568566222036e-01
2.400000000000000189e-01,-4.686109612070897372e-03,-9.649030978269346193e-02,2.255738289603188562e-01
2.600000000000000089e-01,-4.713608679787521620e-03,-9.959459013900674729e-02,2.014865873353911541e-01
2.800000000000000266e-01,-4.012031596293324717e-03,-1.003998960524965650e-01,1.666994971253540625e-01
3.000000000000000444e-01,-3.751885888233664080e-03,-9.475487044353071708e-02,1.297214940504801406e-01
3.200000000000000622e-01,-2.905004347918741219e-03,-8.812311421129336020e-02,1.005945982534264815e-01
3.400000000000000799e-01,-2.309796551248230034e-03,-7.179865504462333570e-02,4.880610528578879087e-02
3.600000000000000977e-01,-2.079885954225503802e-03,-5.655758920891330171e-02,1.532721367392362102e-02
3.800000000000000044e-01,-1.401350104417850226e-03,-3.998984985580580215e-02,8.768359750689038584e-03
4.000000000000000222e-01,-1.183044910025410129e-03,-1.141591869723821567e-02,2.752899224789757959e-02
4.200000000000000400e-01,-7.080976628186950918e-04,2.216800752222253951e-02,5.587844042111945325e-02
4.400000000000000577e-01,-3.098951129343130244e-04,5.940623748508841451e-02,9.073109687406617774e-02
4.600000000000000755e-01,-4.721143340077734655e-04,8.679413494676713192e-02,1.222641273988586685e-01
4.800000000000000933e-01,-4.588356267782517980e-04,1.036384924340995606e-01,1.470556977941082366e-01
5.000000000000001110e-01,-9.046637715403942851e-07,1.164359805680870857e-01,1.688417923834756029e-01
5.200000000000001288e-01,1.769973715807467542e-03,1.302116922298259261e-01,1.927810700268783040e-01
