0.000000000000000000e+00,-2.811978531792866054e+00,4.600000000000000000e+01
2.000000000000000042e-02,-2.809423795075419505e+00,4.617656472559698244e+01
4.000000000000000083e-02,-2.806135422693922354e+00,4.600000000000000000e+01
5.999999999999999778e-02,-2.799626915581096664e+00,4.641601516427969187e+01
8.000000000000000167e-02,-2.789448188970795606e+00,4.608109211986681686e+01
1.000000000000000056e-01,-2.777150445518241639e+00,4.696623536660504783e+01
1.199999999999999956e-01,-2.761818578397654544e+00,4.600000000000000000e+01
1.400000000000000133e-01,-2.743037276773026001e+00,4.600000000000000000e+01
1.600000000000000033e-01,-2.721188611927588319e+00,4.616443455031166820e+01
1.799999999999999933e-01,-2.696358944061929552e+00,4.600000000000000000e+01
2.000000000000000111e-01,-2.668475367915926544e+00,4.600000000000000000e+01
2.200000000000000011e-01,-2.636016165063893801e+00,4.600000000000000000e+01
2.399999999999999911e-01,-2.600407724036309709e+00,4.600000000000000000e+01
2.600000000000000089e-01,-2.561217570337130933e+00,4.600000000000000000e+01
2.800000000000000266e-01,-2.516077213499640752e+00,4.600000000000000000e+01
2.999999999999999889e-01,-2.466284746104969283e+00,4.600000000000000000e+01
3.200000000000000067e-01,-2.411254818162163804e+00,4.600000000000000000e+01
3.400000000000000244e-01,-2.351312269182598058e+00,4.600000000000000000e+01
3.599999999999999867e-01,-2.284417165436582131e+00,4.600000000000000000e+01
3.800000000000000044e-01,-2.212170126408051107e+00,4.600000000000000000e+01
4.000000000000000222e-01,-2.133558002988291236e+00,4.600000000000000000e+01
4.199999999999999845e-01,-2.048434936046112487e+00,4.600000000000000000e+01
4.400000000000000022e-01,-1.955497691506670632e+00,4.600000000000000000e+01
4.600000000000000200e-01,-1.854862481499063076e+00,4.600000000000000000e+01
4.799999999999999822e-01,-1.746229631523215531e+00,4.600000000000000000e+01
5.000000000000000000e-01,-1.629585341207578475e+00,4.600000000000000000e+01
5.200000000000000178e-01,-1.503961165977456771e+00,4.600000000000000000e+01
5.400000000000000355e-01,-1.371076776183211665e+00,4.600000000000000000e+01
5.600000000000000533e-01,-1.228587040656968332e+00,4.600000000000000000e+01
5.799999999999999600e-01,-1.077787192039245667e+00,4.600000000000000000e+01
5.999999999999999778e-01,-9.213139263147261948e-01,4.600000000000000000e+01
6.199999999999999956e-01,-7.598194720887928577e-01,4.600000000000000000e+01
6.400000000000000133e-01,-5.946902658901626060e-01,4.600000000000000000e+01
6.600000000000000311e-01,-4.285988407086523955e-01,4.589752161383283635e+01
6.800000000000000488e-01,-2.575605911457946040e-01,4.600000000000000000e+01
7.000000000000000666e-01,-8.753126876681215085e-02,4.600000000000000000e+01
7.199999999999999734e-01,7.971462141849761096e-02,4.572332976674515237e+01
7.399999999999999911e-01,2.455302744047701824e-01,4.600000000000000000e+01
7.600000000000000089e-01,4.076933819087369959e-01,4.600000000000000000e+01
7.800000000000000266e-01,5.629695392582336755e-01,4.524483729517652364e+01
8.000000000000000444e-01,7.085407390067758326e-01,4.600000000000000000e+01
8.200000000000000622e-01,8.476840883066407706e-01,4.600000000000000000e+01
8.399999999999999689e-01,9.771530457065347175e-01,4.500000000000000000e+01
8.599999999999999867e-01,1.096862475233049583e+00,4.600000000000000000e+01
8.800000000000000044e-01,1.205696459989114455e+00,4.600000000000000000e+01
9.000000000000000222e-01,1.304678728467954851e+00,4.501360069747164516e+01
9.200000000000000400e-01,1.393007970968366926e+00,4.500000000000000000e+01
9.400000000000000577e-01,1.470594812799171924e+00,4.541375620280479808e+01
9.599999999999999645e-01,1.537902328608576896e+00,4.500000000000000000e+01
9.799999999999999822e-01,1.594300456452123926e+00,4.500000000000000000e+01
1.000000000000000000e+00,1.641218809337547935e+00,4.582334313503731948e+01
1.020000000000000018e+00,1.676896251100111979e+00,4.500000000000000000e+01
1.040000000000000036e+00,1.703201861148521790e+00,4.540398190045252136e+01
1.060000000000000053e+00,1.718699061080048329e+00,4.567036941580760612e+01
1.080000000000000071e+00,1.723785113121417245e+00,4.500000000000000000e+01
1.100000000000000089e+00,1.719145679679153771e+00,4.561998266146502345e+01
1.120000000000000107e+00,1.704553327853767453e+00,4.570277908217706653e+01
1.140000000000000124e+00,1.680606551920532210e+00,4.500000000000000000e+01
1.159999999999999920e+00,1.647234781588819308e+00,4.500000000000000000e+01
1.179999999999999938e+00,1.604668283497725501e+00,4.501025254762965488e+01
1.199999999999999956e+00,1.553581200851906097e+00,4.500000000000000000e+01
1.219999999999999973e+00,1.493450574357481520e+00,4.500000000000000000e+01
1.239999999999999991e+00,1.424817857839798974e+00,4.500000000000000000e+01
1.260000000000000009e+00,1.347986655591557836e+00,4.579044583243593536e+01
1.280000000000000027e+00,1.262778442664094891e+00,4.500000000000000000e+01
