0.000000000000000000e+00,5.580813853926448465e-01,3.400000000000000000e+01
2.000000000000000042e-02,5.587730328231238497e-01,3.421414438502673505e+01
4.000000000000000083e-02,5.569080343514284381e-01,3.409518808777429655e+01
5.999999999999999778e-02,5.501339490536024668e-01,3.500000000000000000e+01
8.000000000000000167e-02,5.375642243891153305e-01,3.400000000000000000e+01
1.000000000000000056e-01,5.210596614186647768e-01,3.400000000000000000e+01
1.199999999999999956e-01,5.002953870633791711e-01,3.433649129669469602e+01
1.400000000000000133e-01,4.751923104809261389e-01,3.500000000000000000e+01
1.600000000000000033e-01,4.450187375554824909e-01,3.424809503959983203e+01
1.799999999999999933e-01,4.124797478045416632e-01,3.500000000000000000e+01
2.000000000000000111e-01,3.756409924126793420e-01,3.500000000000000000e+01
2.200000000000000011e-01,3.363269101270128791e-01,3.500000000000000000e+01
2.399999999999999911e-01,2.944372649101740791e-01,3.500000000000000000e+01
2.600000000000000089e-01,2.511920110609041634e-01,3.500000000000000000e+01
2.800000000000000266e-01,2.063062993575501269e-01,3.500000000000000000e+01
2.999999999999999889e-01,1.595808946696373742e-01,3.500000000000000000e+01
3.200000000000000067e-01,1.138346243046047951e-01,3.500000000000000000e+01
3.400000000000000244e-01,6.812118647481327227e-02,3.500000000000000000e+01
3.599999999999999867e-01,2.719740000928123555e-02,3.500000000000000000e+01
3.800000000000000044e-01,-5.684846898269402780e-03,3.500000000000000000e+01
4.000000000000000222e-01,-4.080430268701625007e-02,3.500000000000000000e+01
4.199999999999999845e-01,-8.222392660255888053e-02,3.500000000000000000e+01
4.400000000000000022e-01,-1.254370241609883141e-01,3.500000000000000000e+01
4.600000000000000200e-01,-1.664176365431687121e-01,3.500000000000000000e+01
4.799999999999999822e-01,-2.044049463968862779e-01,3.500000000000000000e+01
5.000000000000000000e-01,-2.393862263062890294e-01,3.500000000000000000e+01
5.200000000000000178e-01,-2.715762700117880790e-01,3.500000000000000000e+01
5.400000000000000355e-01,-2.994494320452085190e-01,3.500000000000000000e+01
5.600000000000000533e-01,-3.237829816644803849e-01,3.500000000000000000e+01
5.799999999999999600e-01,-3.453485880002707398e-01,3.500000000000000000e+01
5.999999999999999778e-01,-3.618695955504596662e-01,3.500000000000000000e+01
6.199999999999999956e-01,-3.747003126079109792e-01,3.500000000000000000e+01
6.400000000000000133e-01,-3.835508075736248634e-01,3.500000000000000000e+01
6.600000000000000311e-01,-3.884144369127742191e-01,3.500000000000000000e+01
6.800000000000000488e-01,-3.892529109408586208e-01,3.500000000000000000e+01
7.000000000000000666e-01,-3.862862726424835524e-01,3.500000000000000000e+01
7.199999999999999734e-01,-3.795544366180513829e-01,3.500000000000000000e+01
7.399999999999999911e-01,-3.692330114372262551e-01,3.500000000000000000e+01
7.600000000000000089e-01,-3.554585861035788885e-01,3.500000000000000000e+01
7.800000000000000266e-01,-3.384791377269378843e-01,3.500000000000000000e+01
8.000000000000000444e-01,-3.179591267602748239e-01,3.500000000000000000e+01
8.200000000000000622e-01,-2.948354370218542742e-01,3.500000000000000000e+01
8.399999999999999689e-01,-2.686444969459068632e-01,3.500000000000000000e+01
8.599999999999999867e-01,-2.402366566341621601e-01,3.500000000000000000e+01
8.800000000000000044e-01,-2.096013079423432734e-01,3.500000000000000000e+01
9.000000000000000222e-01,-1.764112838542505057e-01,3.500000000000000000e+01
9.200000000000000400e-01,-1.420405421513646904e-01,3.500000000000000000e+01
9.400000000000000577e-01,-1.066673465206699617e-01,3.500000000000000000e+01
9.599999999999999645e-01,-7.172962337317967396e-02,3.500000000000000000e+01
9.799999999999999822e-01,-3.998047357729318102e-02,3.500000000000000000e+01
1.000000000000000000e+00,-1.610836025055550902e-02,3.500000000000000000e+01
1.020000000000000018e+00,1.327736480457125624e-03,3.500000000000000000e+01
1.040000000000000036e+00,1.780811254206645863e-02,3.500000000000000000e+01
1.060000000000000053e+00,3.956774568582972079e-02,3.500000000000000000e+01
1.080000000000000071e+00,6.855294547687616757e-02,3.500000000000000000e+01
1.100000000000000089e+00,1.014168361968968840e-01,3.500000000000000000e+01
1.120000000000000107e+00,1.345662925949497324e-01,3.500000000000000000e+01
1.140000000000000124e+00,1.655683816331995628e-01,3.421893685051968959e+01
1.159999999999999920e+00,1.955789579625677455e-01,3.500000000000000000e+01
1.179999999999999938e+00,2.226028875816691288e-01,3.500000000000000000e+01
1.199999999999999956e+00,2.486679168171374577e-01,3.500000000000000000e+01
1.219999999999999973e+00,2.713088878270804027e-01,3.500000000000000000e+01
1.239999999999999991e+00,2.918023436285807071e-01,3.500000000000000000e+01
1.260000000000000009e+00,3.085908587831188710e-01,3.500000000000000000e+01
1.280000000000000027e+00,3.233933289599146832e-01,3.500000000000000000e+01
1.300000000000000044e+00,3.347139040330575632e-01,3.496789029535860749e+01
1.320000000000000062e+00,3.424930619090202355e-01,3.483389093890933452e+01
1.340000000000000080e+00,3.467793589691475220e-01,3.500000000000000000e+01
1.360000000000000098e+00,3.483801003485516024e-01,3.457875213675205117e+01
1.380000000000000115e+00,3.467437367946369364e-01,3.500000000000000000e+01
1.400000000000000133e+00,3.415841001122624232e-01,3.500000000000000000e+01
1.419999999999999929e+00,3.338860044446217423e-01,3.485245076142138032e+01
1.439999999999999947e+00,3.232733390933952844e-01,3.428774578801454709e+01
1.459999999999999964e+00,3.096661352049589477e-01,3.400000000000000000e+01
1.479999999999999982e+00,2.939153416637313443e-01,3.400000000000000000e+01
1.500000000000000000e+00,2.755887204730461670e-01,3.400000000000000000e+01
1.520000000000000018e+00,2.555684955600511787e-01,3.400000000000000000e+01
1.540000000000000036e+00,2.335393019646118118e-01,3.442166279969061549e+01
1.560000000000000053e+00,2.102131546851128130e-01,3.410748172217713403e+01
1.580000000000000071e+00,1.857128488852529957e-01,3.400000000000000000e+01
1.600000000000000089e+00,1.604415475294137805e-01,3.400000000000000000e+01
1.620000000000000107e+00,1.346802539384873432e-01,3.441169975420692850e+01
1.640000000000000124e+00,1.078655112000570793e-01,3.400000000000000000e+01
1.660000000000000142e+00,8.228222139528325318e-02,3.400000000000000000e+01
1.679999999999999938e+00,5.872863866523805182e-02,3.400000000000000000e+01
1.699999999999999956e+00,4.144257492969164597e-02,3.400000000000000000e+01
1.719999999999999973e+00,3.227506907193130464e-02,3.400000000000000000e+01
