0.000000000000000000e+00,4.353629223617935251e-01,4.300000000000000000e+01
2.000000000000000042e-02,4.351976805720029762e-01,4.400000000000000000e+01
4.000000000000000083e-02,4.345791634197243569e-01,4.388250976986539342e+01
5.999999999999999778e-02,4.291129124640012393e-01,4.300000000000000000e+01
8.000000000000000167e-02,4.191609490173563435e-01,4.400000000000000000e+01
1.000000000000000056e-01,4.057919093487639128e-01,4.345631460674156443e+01
1.199999999999999956e-01,3.896815782519304494e-01,4.400000000000000000e+01
1.400000000000000133e-01,3.697266105283845139e-01,4.333884340480830843e+01
1.600000000000000033e-01,3.462626488666786240e-01,4.364227412957249896e+01
1.799999999999999933e-01,3.207087302650191152e-01,4.300000000000000000e+01
2.000000000000000111e-01,2.924471874789059123e-01,4.300000000000000000e+01
2.200000000000000011e-01,2.617155418038116244e-01,4.318869875222816290e+01
2.399999999999999911e-01,2.295531962768271317e-01,4.400000000000000000e+01
2.600000000000000089e-01,1.966398167909484129e-01,4.359861560516076651e+01
2.800000000000000266e-01,1.620740689698120240e-01,4.300000000000000000e+01
2.999999999999999889e-01,1.269311712298476225e-01,4.377000638162094504e+01
3.200000000000000067e-01,9.196160138501724424e-02,4.345915904936015295e+01
3.400000000000000244e-01,5.875939186297331196e-02,4.400000000000000000e+01
3.599999999999999867e-01,3.151136466028029576e-02,4.318922060766180948e+01
3.800000000000000044e-01,1.287362742242358950e-02,4.331920118971743960e+01
4.000000000000000222e-01,-1.173195338618795254e-03,4.400000000000000000e+01
4.199999999999999845e-01,-1.592472685381254513e-02,4.300000000000000000e+01
4.400000000000000022e-01,-3.720981874358219449e-02,4.382395934600088339e+01
4.600000000000000200e-01,-6.547691424659898840e-02,4.400000000000000000e+01
4.799999999999999822e-01,-9.651537484492421493e-02,4.396705351095057068e+01
5.000000000000000000e-01,-1.281768100054754000e-01,4.359219858156028238e+01
5.200000000000000178e-01,-1.581162674542177515e-01,4.400000000000000000e+01
5.400000000000000355e-01,-1.854960570349662163e-01,4.313800441501106775e+01
5.600000000000000533e-01,-2.094951871024302026e-01,4.339338954468807685e+01
5.799999999999999600e-01,-2.313152789551045641e-01,4.400000000000000000e+01
5.999999999999999778e-01,-2.499138172848510142e-01,4.300000000000000000e+01
6.199999999999999956e-01,-2.650792377688366286e-01,4.300000000000000000e+01
6.400000000000000133e-01,-2.775091023957388936e-01,4.349501326259945699e+01
6.600000000000000311e-01,-2.863784936928267522e-01,4.387950508174991882e+01
6.800000000000000488e-01,-2.919000199135771689e-01,4.300000000000000000e+01
7.000000000000000666e-01,-2.940789730081302400e-01,4.367747669629302720e+01
7.199999999999999734e-01,-2.927985828876717433e-01,4.400000000000000000e+01
7.399999999999999911e-01,-2.884842619217433679e-01,4.300000000000000000e+01
7.600000000000000089e-01,-2.807129146528271058e-01,4.400000000000000000e+01
7.800000000000000266e-01,-2.701813364795786487e-01,4.300000000000000000e+01
8.000000000000000444e-01,-2.568428576416261211e-01,4.300000000000000000e+01
8.200000000000000622e-01,-2.408240379660444852e-01,4.400000000000000000e+01
8.399999999999999689e-01,-2.222802703729303275e-01,4.395326801654689319e+01
8.599999999999999867e-01,-2.019175308824378845e-01,4.362124943820226264e+01
8.800000000000000044e-01,-1.789992432083636065e-01,4.392078222222222905e+01
9.000000000000000222e-01,-1.541413745374831390e-01,4.318352372583477461e+01
9.200000000000000400e-01,-1.282405428149396009e-01,4.300000000000000000e+01
